filename,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
AYL_LORDS.FREDERICK.0.2_orig,0.018957345971563982,0.023696682464454975,0.09004739336492891,0.02843601895734597,0.0,0.004739336492890996,0.009478672985781991,0.004739336492890996,0.03317535545023697,0.04739336492890995,0.037914691943127965,0.018957345971563982,0.009478672985781991,0.018957345971563982,0.014218009478672985,0.009478672985781991,0.061611374407582936,0.037914691943127965,0.004739336492890996,0.02843601895734597,0.05687203791469194,0.03317535545023697,0.05687203791469194,0.0,0.018957345971563982,0.0,0.014218009478672985,0.061611374407582936,0.04739336492890995,0.014218009478672985,0.06635071090047394,0.004739336492890996,0.014218009478672985,0.018957345971563982,0.014218009478672985,0.018957345971563982,0.018957345971563982,0.037914691943127965,0.0
AYL_LORDS.FREDERICK.LeBeau_orig,0.01924839596700275,0.025664527956003668,0.07516040329972502,0.021998166819431713,0.008249312557286892,0.013748854262144821,0.013748854262144821,0.002749770852428964,0.054995417048579284,0.04674610449129239,0.021081576535288724,0.025664527956003668,0.007332722273143905,0.01924839596700275,0.006416131989000917,0.031164069660861594,0.06966086159486709,0.03299725022914757,0.0036663611365719525,0.02383134738771769,0.045829514207149404,0.02933088909257562,0.05591200733272227,0.0018331805682859762,0.013748854262144821,0.0,0.02841429880843263,0.05041246562786435,0.04766269477543538,0.006416131989000917,0.05774518790100825,0.007332722273143905,0.00916590284142988,0.03391384051329056,0.021998166819431713,0.01008249312557287,0.02474793767186068,0.031164069660861594,0.0009165902841429881
AYL_LORDS.SENIOR.0.1_orig,0.010721247563352826,0.029239766081871343,0.08284600389863547,0.02046783625730994,0.005847953216374269,0.01364522417153996,0.01949317738791423,0.0029239766081871343,0.050682261208576995,0.04678362573099415,0.021442495126705652,0.012670565302144249,0.003898635477582846,0.016569200779727095,0.009746588693957114,0.029239766081871343,0.07017543859649122,0.04093567251461988,0.004873294346978557,0.028265107212475632,0.03996101364522417,0.03216374269005848,0.06627680311890838,0.009746588693957114,0.016569200779727095,0.0,0.01949317738791423,0.049707602339181284,0.049707602339181284,0.007797270955165692,0.07115009746588694,0.005847953216374269,0.012670565302144249,0.023391812865497075,0.02046783625730994,0.01949317738791423,0.008771929824561403,0.025341130604288498,0.0009746588693957114
AYL_LORDS.SENIOR.0.2_orig,0.005208333333333333,0.026041666666666668,0.08333333333333333,0.015625,0.0,0.010416666666666666,0.015625,0.0,0.06770833333333333,0.057291666666666664,0.020833333333333332,0.015625,0.0,0.010416666666666666,0.005208333333333333,0.052083333333333336,0.08854166666666667,0.07291666666666667,0.0,0.036458333333333336,0.041666666666666664,0.026041666666666668,0.078125,0.005208333333333333,0.010416666666666666,0.0,0.015625,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.052083333333333336,0.005208333333333333,0.0,0.020833333333333332,0.015625,0.041666666666666664,0.005208333333333333,0.015625,0.0
AYL_LORDS.SENIOR.Amiens_orig,0.02340702210663199,0.022106631989596878,0.053315994798439535,0.007802340702210663,0.013003901170351105,0.02340702210663199,0.02080624187256177,0.0,0.03901170351105332,0.055916775032509754,0.02080624187256177,0.014304291287386216,0.0039011703511053317,0.02340702210663199,0.010403120936280884,0.014304291287386216,0.07802340702210664,0.04291287386215865,0.005201560468140442,0.033810143042912875,0.0494148244473342,0.031209362808842653,0.07802340702210664,0.010403120936280884,0.02860858257477243,0.0,0.010403120936280884,0.04031209362808843,0.054616384915474644,0.010403120936280884,0.06631989596879063,0.005201560468140442,0.005201560468140442,0.02340702210663199,0.010403120936280884,0.031209362808842653,0.010403120936280884,0.02860858257477243,0.0
AYL_LORDS.SENIOR_orig,0.0,0.019417475728155338,0.0970873786407767,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.0,0.05825242718446602,0.05825242718446602,0.02912621359223301,0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,0.04854368932038835,0.06796116504854369,0.08737864077669903,0.0,0.038834951456310676,0.038834951456310676,0.019417475728155338,0.07766990291262135,0.0,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.038834951456310676,0.02912621359223301,0.05825242718446602,0.009708737864077669,0.0,0.02912621359223301,0.019417475728155338,0.038834951456310676,0.0,0.009708737864077669,0.0
AYL_OliverMartext_orig,0.02830188679245283,0.009433962264150943,0.09433962264150944,0.02830188679245283,0.04716981132075472,0.009433962264150943,0.009433962264150943,0.0,0.009433962264150943,0.03773584905660377,0.02830188679245283,0.0,0.009433962264150943,0.02830188679245283,0.018867924528301886,0.009433962264150943,0.07547169811320754,0.03773584905660377,0.0,0.018867924528301886,0.05660377358490566,0.0660377358490566,0.08490566037735849,0.009433962264150943,0.009433962264150943,0.0,0.0,0.02830188679245283,0.018867924528301886,0.018867924528301886,0.08490566037735849,0.0,0.018867924528301886,0.018867924528301886,0.04716981132075472,0.009433962264150943,0.0,0.02830188679245283,0.0
AYL_Oliver_orig,0.020902756740381702,0.023629203271735837,0.07028173280823993,0.014843986670705847,0.011511663132384126,0.023023326264768253,0.02726446531354135,0.003029385034837928,0.04544077552256892,0.03817025143895789,0.02150863374734929,0.014843986670705847,0.006058770069675856,0.019993941229930322,0.010299909118448955,0.027567403817025143,0.07724931838836716,0.030899727355346865,0.0018176310209027568,0.02150863374734929,0.048167222053923056,0.03574674341108755,0.0757346258709482,0.004847016055740685,0.017570433202059983,0.0012117540139351712,0.016055740684641016,0.03695849742502272,0.0505907300817934,0.009088155104513784,0.06816116328385338,0.004847016055740685,0.011208724628900333,0.02635564980308997,0.016964556195092396,0.024840957285671008,0.015449863677673432,0.025446834292638595,0.0009088155104513784
AYL_Orlando_orig,0.021113831089351286,0.02723378212974296,0.06992044063647491,0.020195838433292534,0.01116891064871481,0.0341187270501836,0.02555079559363525,0.0024479804161566705,0.04253365973072215,0.0416156670746634,0.020042839657282742,0.014840881272949816,0.005813953488372093,0.022643818849449205,0.008414932680538556,0.01835985312117503,0.07160342717258263,0.03656670746634027,0.0027539779681762548,0.02233782129742962,0.03993268053855569,0.04192166462668299,0.05982252141982864,0.008108935128518973,0.017900856793145657,0.0007649938800489596,0.01591187270501836,0.044369645042839655,0.040238678090575276,0.009026927784577723,0.07175642594859241,0.009026927784577723,0.009485924112607099,0.02447980416156671,0.020348837209302327,0.02539779681762546,0.01591187270501836,0.02447980416156671,0.0018359853121175031
AYL_Phoebe_orig,0.02630106323447118,0.03469501958589815,0.05316172355903749,0.01790710688304421,0.013989927252378288,0.03581421376608842,0.019585898153329603,0.003357582540570789,0.04308897593732513,0.05204252937884723,0.024622271964185788,0.019585898153329603,0.004476776720761052,0.019585898153329603,0.005595970900951315,0.024622271964185788,0.08114157806379407,0.039731393396754335,0.001119194180190263,0.02294348069390039,0.03749300503637381,0.05036373810856184,0.058198097369893675,0.0027979854504756574,0.012311135982092894,0.0,0.01790710688304421,0.03749300503637381,0.03749300503637381,0.010072747621712367,0.08785674314493565,0.005595970900951315,0.007274762171236709,0.021264689423614997,0.012870733072188025,0.02238388360380526,0.01119194180190263,0.023503077783995522,0.0005595970900951316
AYL_Rosalind_orig,0.022389525368248772,0.029459901800327332,0.06828150572831423,0.020294599018003272,0.013027823240589199,0.025270049099836333,0.0197708674304419,0.0023567921440261867,0.04170212765957447,0.0369885433715221,0.01957446808510638,0.01630114566284779,0.007855973813420621,0.023306055646481177,0.008248772504091654,0.022389525368248772,0.06932896890343698,0.033126022913256954,0.0017675941080196398,0.024484451718494272,0.042945990180032735,0.04157119476268412,0.06644844517184943,0.004517184942716857,0.018985270049099837,0.00019639934533551554,0.01486088379705401,0.0425531914893617,0.03934533551554828,0.008707037643207856,0.06749590834697218,0.0049754500818330605,0.013617021276595745,0.02939443535188216,0.02088379705400982,0.02657937806873977,0.022389525368248772,0.02762684124386252,0.0009819967266775777
AYL_SERVANTS.1_orig,0.012302284710017574,0.01757469244288225,0.0984182776801406,0.014059753954305799,0.005272407732864675,0.015817223198594025,0.014059753954305799,0.0,0.06678383128295255,0.04745166959578207,0.008787346221441126,0.015817223198594025,0.0210896309314587,0.01054481546572935,0.0035149384885764497,0.026362038664323375,0.11247803163444639,0.033391915641476276,0.0017574692442882249,0.015817223198594025,0.04745166959578207,0.015817223198594025,0.04745166959578207,0.05272407732864675,0.026362038664323375,0.0,0.033391915641476276,0.0421792618629174,0.04569420035149385,0.0017574692442882249,0.06678383128295255,0.0,0.005272407732864675,0.005272407732864675,0.014059753954305799,0.033391915641476276,0.0017574692442882249,0.019332161687170474,0.0
AYL_SERVANTS.2_orig,0.007952286282306162,0.013916500994035786,0.10934393638170974,0.009940357852882704,0.005964214711729622,0.013916500994035786,0.015904572564612324,0.0,0.07157057654075547,0.04970178926441352,0.0019880715705765406,0.015904572564612324,0.02584493041749503,0.017892644135188866,0.003976143141153081,0.02982107355864811,0.11928429423459244,0.02982107355864811,0.0019880715705765406,0.011928429423459244,0.0437375745526839,0.011928429423459244,0.0437375745526839,0.055666003976143144,0.027833001988071572,0.0,0.033797216699801194,0.04572564612326044,0.0437375745526839,0.0,0.05765407554671968,0.003976143141153081,0.0019880715705765406,0.005964214711729622,0.011928429423459244,0.027833001988071572,0.003976143141153081,0.02385685884691849,0.0
AYL_SecondBrother_orig,0.010666666666666666,0.024,0.06133333333333333,0.024,0.008,0.013333333333333334,0.018666666666666668,0.0,0.056,0.050666666666666665,0.021333333333333333,0.024,0.008,0.024,0.008,0.037333333333333336,0.09066666666666667,0.02666666666666667,0.0,0.029333333333333333,0.032,0.042666666666666665,0.048,0.0026666666666666666,0.018666666666666668,0.0,0.013333333333333334,0.05333333333333334,0.050666666666666665,0.0026666666666666666,0.08,0.0026666666666666666,0.010666666666666666,0.029333333333333333,0.016,0.029333333333333333,0.0026666666666666666,0.02666666666666667,0.0026666666666666666
AYL_Silvius_orig,0.03421240199572345,0.03421240199572345,0.06414825374198146,0.008553100498930863,0.017106200997861726,0.029223093371347115,0.036350677120456164,0.0007127583749109052,0.040627227369921595,0.037776193870277974,0.018531717747683536,0.010691375623663579,0.0021382751247327157,0.030648610121168925,0.007840342124019958,0.017106200997861726,0.06129722024233785,0.05203136136849608,0.0014255167498218105,0.019957234497505347,0.03706343549536707,0.03563791874554526,0.06771204561653599,0.003563791874554526,0.0270848182466144,0.0,0.017106200997861726,0.03563791874554526,0.047042052744119746,0.011404133998574484,0.07840342124019957,0.006414825374198147,0.0014255167498218105,0.026372059871703494,0.027797576621525304,0.0135424091233072,0.015680684248039915,0.022808267997148968,0.0007127583749109052
AYL_Touchstone_orig,0.02463588472265262,0.026185311434769137,0.07483731019522777,0.02215680198326619,0.014099783080260303,0.02200185931205454,0.020607375271149676,0.002014254725751472,0.045398202665013945,0.041369693213511,0.025410598078710878,0.020762317942361327,0.006352649519677719,0.022311744654477845,0.01100092965602727,0.01657886581964673,0.07654167957855594,0.03021382088627208,0.002479082739386427,0.025410598078710878,0.03842578246048962,0.03749612643321971,0.06151224047102572,0.0038735667802912922,0.016268980477223426,0.00046482801363495507,0.017198636504493336,0.04338394793926247,0.04803222807561203,0.004958165478772854,0.0734428261543229,0.0038735667802912922,0.010071273628757359,0.020142547257514718,0.01921289123024481,0.028819336845367215,0.012705299039355439,0.02928416485900217,0.00046482801363495507
AYL_William_orig,0.022988505747126436,0.022988505747126436,0.034482758620689655,0.011494252873563218,0.0,0.034482758620689655,0.0,0.0,0.08045977011494253,0.0,0.011494252873563218,0.11494252873563218,0.022988505747126436,0.0,0.04597701149425287,0.022988505747126436,0.04597701149425287,0.022988505747126436,0.0,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.022988505747126436,0.011494252873563218,0.04597701149425287,0.0,0.011494252873563218,0.022988505747126436,0.14942528735632185,0.0,0.05747126436781609,0.011494252873563218,0.022988505747126436,0.034482758620689655,0.011494252873563218,0.022988505747126436,0.034482758620689655,0.0,0.0
Ado_ATTENDANTS.0.1_orig,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
Ado_Antonio_orig,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.0,0.06818181818181818,0.0,0.0,0.045454545454545456,0.0,0.022727272727272728,0.045454545454545456,0.0,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.06818181818181818,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.18181818181818182,0.0,0.022727272727272728,0.06818181818181818,0.0,0.045454545454545456,0.022727272727272728,0.0,0.0
Ado_Balthasar_orig,0.022222222222222223,0.014141414141414142,0.05858585858585859,0.03636363636363636,0.00808080808080808,0.01616161616161616,0.024242424242424242,0.0,0.04242424242424243,0.030303030303030304,0.03232323232323232,0.01818181818181818,0.00808080808080808,0.00808080808080808,0.00808080808080808,0.01616161616161616,0.05656565656565657,0.026262626262626262,0.0,0.024242424242424242,0.030303030303030304,0.04242424242424243,0.10505050505050505,0.014141414141414142,0.04040404040404041,0.0,0.00202020202020202,0.03434343434343434,0.0707070707070707,0.00404040404040404,0.05858585858585859,0.006060606060606061,0.00404040404040404,0.026262626262626262,0.03232323232323232,0.03636363636363636,0.01616161616161616,0.026262626262626262,0.0
Ado_Beatrice_orig,0.02178988326848249,0.03284046692607004,0.06894941634241245,0.020700389105058364,0.008249027237354085,0.024124513618677044,0.01914396887159533,0.0017120622568093384,0.047470817120622566,0.031750972762645914,0.02303501945525292,0.010583657587548638,0.008249027237354085,0.02178988326848249,0.010428015564202335,0.027859922178988326,0.07859922178988327,0.03252918287937743,0.0020233463035019454,0.0266147859922179,0.04186770428015564,0.0398443579766537,0.0754863813229572,0.005914396887159533,0.016809338521400777,0.0001556420233463035,0.015408560311284047,0.0401556420233463,0.03828793774319066,0.004513618677042802,0.06879377431906615,0.006381322957198444,0.012451361867704281,0.023501945525291827,0.016031128404669262,0.02754863813229572,0.01727626459143969,0.030038910505836576,0.0010894941634241246
Ado_Benedick_orig,0.02114713216957606,0.03291770573566085,0.06483790523690773,0.019650872817955113,0.011870324189526184,0.030723192019950125,0.023541147132169576,0.00229426433915212,0.044389027431421445,0.03541147132169576,0.01915211970074813,0.0170573566084788,0.007581047381546135,0.020448877805486283,0.010174563591022444,0.022344139650872816,0.07401496259351621,0.03650872817955112,0.0025935162094763093,0.02593516209476309,0.04379052369077307,0.039301745635910226,0.06643391521197008,0.00628428927680798,0.021047381546134662,0.0006982543640897755,0.01665835411471322,0.03870324189526184,0.042094763092269324,0.008778054862842893,0.06713216957605984,0.006483790523690773,0.011072319201995013,0.021945137157107233,0.019251870324189527,0.026334164588528677,0.01685785536159601,0.023640897755610974,0.0008977556109725686
Ado_Borachio_orig,0.023391812865497075,0.024079807361541108,0.0694874441004472,0.020983832129342964,0.016167870657034743,0.020983832129342964,0.021671826625386997,0.002407980736154111,0.04712762297901617,0.04059167526659787,0.016511867905056758,0.017543859649122806,0.006535947712418301,0.01582387340901273,0.0068799449604403165,0.023735810113519093,0.07705538355693155,0.03955968352253182,0.0027519779841761265,0.021327829377364983,0.04024767801857585,0.04162366701066392,0.07567939456484347,0.004815961472308222,0.026487788097695218,0.0003439972480220158,0.01719986240110079,0.043343653250773995,0.042655658754729965,0.012727898176814585,0.07051943584451324,0.005159958720330237,0.011351909184726523,0.020983832129342964,0.017543859649122806,0.018575851393188854,0.01238390092879257,0.022703818369453045,0.0010319917440660474
Ado_Boy_orig,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ado_Claudio_orig,0.021980018165304267,0.023251589464123524,0.05958219800181653,0.020708446866485014,0.013079019073569483,0.02706630336058129,0.02125340599455041,0.0021798365122615805,0.045413260672116255,0.03433242506811989,0.021071752951861943,0.015077202543142598,0.006357856494096276,0.02052679382379655,0.007629427792915531,0.030154405086285196,0.08247048138056312,0.03633060853769301,0.0029064486830154405,0.018710263396911897,0.040145322434150775,0.035422343324250684,0.06739327883742052,0.0050862851952770205,0.026158038147138966,0.00018165304268846503,0.017620345140781108,0.04268846503178928,0.04650317892824705,0.011807447774750226,0.07157129881925522,0.006539509536784741,0.009082652134423252,0.022524977293369663,0.019981834695731154,0.027611262488646683,0.016167120799273387,0.0223433242506812,0.0010899182561307902
Ado_Conrade_orig,0.025396825396825397,0.049206349206349205,0.08888888888888889,0.01904761904761905,0.015873015873015872,0.022222222222222223,0.015873015873015872,0.0,0.03492063492063492,0.05555555555555555,0.014285714285714285,0.012698412698412698,0.004761904761904762,0.025396825396825397,0.007936507936507936,0.012698412698412698,0.06190476190476191,0.025396825396825397,0.0015873015873015873,0.009523809523809525,0.02857142857142857,0.03333333333333333,0.06984126984126984,0.0015873015873015873,0.015873015873015872,0.0,0.011111111111111112,0.03968253968253968,0.04285714285714286,0.015873015873015872,0.08095238095238096,0.004761904761904762,0.012698412698412698,0.03492063492063492,0.014285714285714285,0.026984126984126985,0.04126984126984127,0.022222222222222223,0.0
Ado_Dogberry_orig,0.027764594209776935,0.030849549121974372,0.06620787850023731,0.025154247745609874,0.011865211200759373,0.01613668723303275,0.024916943521594685,0.0026103464641670624,0.044613194114855245,0.036782154722354056,0.022306597057427623,0.01589938300901756,0.011627906976744186,0.02159468438538206,0.015424774560987186,0.01566207878500237,0.07166587565258661,0.027764594209776935,0.0023730422401518746,0.019933554817275746,0.036070242050308496,0.03749406739439962,0.07095396298054106,0.004271476032273375,0.01874703369719981,0.00047460844803037496,0.018509729473184623,0.046274323682961555,0.047223540579022304,0.00854295206454675,0.07166587565258661,0.006644518272425249,0.011153298528713811,0.027527289985761746,0.01684859990507831,0.022306597057427623,0.020170859041290935,0.023730422401518746,0.00023730422401518748
Ado_DonJohn_orig,0.022782750203417412,0.028478437754271765,0.06265256305939788,0.017493897477624084,0.013425549227013833,0.030919446704637917,0.023596419853539462,0.0016273393002441008,0.043938161106590726,0.03254678600488202,0.019121236777868186,0.01871440195280716,0.006102522375915379,0.021562245728234338,0.006102522375915379,0.023189585028478437,0.08136696501220504,0.03376729048006509,0.0016273393002441008,0.02725793327908869,0.037835638730675344,0.043938161106590726,0.061838893409275834,0.007323026851098454,0.021969080553295363,0.0,0.013018714401952807,0.04271765663140765,0.0419039869812856,0.00935720097640358,0.07363710333604556,0.006509357200976403,0.008136696501220505,0.03254678600488202,0.015866558177379985,0.028478437754271765,0.016680227827502035,0.021969080553295363,0.0
Ado_DonPedro_orig,0.0211070110701107,0.027158671586715866,0.072619926199262,0.016974169741697416,0.012398523985239853,0.020664206642066422,0.023321033210332104,0.002804428044280443,0.05166051660516605,0.037638376383763834,0.024206642066420665,0.015645756457564577,0.007232472324723248,0.021697416974169742,0.00900369003690037,0.031291512915129154,0.07188191881918819,0.043247232472324725,0.002066420664206642,0.023616236162361623,0.04236162361623616,0.03084870848708487,0.06287822878228783,0.004428044280442804,0.01845018450184502,0.00014760147601476016,0.012988929889298893,0.034833948339483396,0.04206642066420664,0.011955719557195573,0.072619926199262,0.007822878228782288,0.011808118081180811,0.024206642066420665,0.015940959409594096,0.03143911439114391,0.014907749077490776,0.022730627306273062,0.0013284132841328412
Ado_FriarFrancis_orig,0.02080989876265467,0.023059617547806523,0.07142857142857142,0.020247469066366704,0.007874015748031496,0.01856017997750281,0.01799775028121485,0.001687289088863892,0.05399325084364454,0.03093363329583802,0.021934758155230598,0.01124859392575928,0.011811023622047244,0.02080989876265467,0.003374578177727784,0.021372328458942633,0.07930258717660292,0.03880764904386952,0.0022497187851518562,0.02530933633295838,0.05568053993250844,0.028683914510686165,0.07930258717660292,0.005061867266591676,0.0140607424071991,0.0005624296962879641,0.01799775028121485,0.03712035995500562,0.045556805399325086,0.015748031496062992,0.07367829021372328,0.005061867266591676,0.009561304836895388,0.021934758155230598,0.021372328458942633,0.023059617547806523,0.0140607424071991,0.02530933633295838,0.003374578177727784
Ado_Hero_orig,0.019388516032811335,0.026845637583892617,0.07196122296793438,0.01715137956748695,0.013049962714392245,0.024981357196122298,0.021252796420581657,0.0018642803877703207,0.05331841909023117,0.037658463832960475,0.021998508575689784,0.017524235645041013,0.00820283370618941,0.018642803877703208,0.011185682326621925,0.018269947800149143,0.07307979120059657,0.035048471290082026,0.0007457121551081282,0.03281133482475764,0.04287844891871737,0.035794183445190156,0.07307979120059657,0.0018642803877703207,0.024608501118568233,0.0,0.016778523489932886,0.037285607755406416,0.042505592841163314,0.011185682326621925,0.06562266964951528,0.005965697240865026,0.011558538404175988,0.021252796420581657,0.020879940343027592,0.025727069351230425,0.01081282624906786,0.02647278150633855,0.0007457121551081282
Ado_Leonato_orig,0.01981981981981982,0.02674982674982675,0.060984060984060985,0.022314622314622314,0.010533610533610533,0.02966042966042966,0.02286902286902287,0.002356202356202356,0.04643104643104643,0.03700623700623701,0.02079002079002079,0.02176022176022176,0.007068607068607069,0.022453222453222454,0.008454608454608454,0.024255024255024255,0.07165627165627166,0.03686763686763687,0.0019404019404019404,0.022591822591822592,0.03756063756063756,0.04158004158004158,0.06458766458766459,0.0067914067914067915,0.021344421344421344,0.0001386001386001386,0.015246015246015246,0.04365904365904366,0.042411642411642414,0.013028413028413028,0.06971586971586971,0.0077616077616077615,0.008316008316008316,0.026334026334026334,0.021898821898821898,0.023284823284823286,0.015523215523215523,0.023423423423423424,0.0008316008316008316
Ado_LeonatosBrother_orig,0.017937219730941704,0.021524663677130046,0.06816143497757847,0.02062780269058296,0.008968609865470852,0.019730941704035873,0.017937219730941704,0.0008968609865470852,0.06098654708520179,0.033183856502242155,0.03497757847533632,0.01883408071748879,0.010762331838565023,0.029596412556053813,0.008071748878923767,0.015246636771300448,0.06457399103139014,0.028699551569506727,0.0026905829596412557,0.029596412556053813,0.04932735426008968,0.04394618834080718,0.07892376681614349,0.0017937219730941704,0.02242152466367713,0.004484304932735426,0.010762331838565023,0.034080717488789235,0.04932735426008968,0.007174887892376682,0.06816143497757847,0.003587443946188341,0.009865470852017937,0.02062780269058296,0.014349775784753363,0.02600896860986547,0.02062780269058296,0.021524663677130046,0.0
Ado_MESSENGERS.DONPEDRO.1_orig,0.0392156862745098,0.0196078431372549,0.058823529411764705,0.058823529411764705,0.0,0.0392156862745098,0.058823529411764705,0.0,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0784313725490196,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.0784313725490196,0.0,0.0,0.0,0.0,0.09803921568627451,0.0196078431372549,0.0,0.058823529411764705,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0
Ado_MESSENGERS.LEONATO.1_orig,0.03156146179401993,0.02159468438538206,0.08139534883720931,0.02159468438538206,0.0049833887043189366,0.014950166112956811,0.024916943521594685,0.0033222591362126247,0.053156146179401995,0.029900332225913623,0.023255813953488372,0.013289036544850499,0.011627906976744186,0.016611295681063124,0.009966777408637873,0.03322259136212625,0.07142857142857142,0.044850498338870434,0.006644518272425249,0.014950166112956811,0.044850498338870434,0.036544850498338874,0.06976744186046512,0.0,0.019933554817275746,0.0,0.018272425249169437,0.044850498338870434,0.036544850498338874,0.0016611295681063123,0.05813953488372093,0.006644518272425249,0.008305647840531562,0.02159468438538206,0.03156146179401993,0.014950166112956811,0.011627906976744186,0.03820598006644518,0.0033222591362126247
Ado_MUSICIANS_orig,0.007936507936507936,0.007936507936507936,0.06349206349206349,0.031746031746031744,0.0,0.031746031746031744,0.015873015873015872,0.0,0.07142857142857142,0.05555555555555555,0.015873015873015872,0.015873015873015872,0.007936507936507936,0.007936507936507936,0.031746031746031744,0.007936507936507936,0.07936507936507936,0.015873015873015872,0.007936507936507936,0.0,0.06349206349206349,0.023809523809523808,0.06349206349206349,0.007936507936507936,0.047619047619047616,0.0,0.007936507936507936,0.023809523809523808,0.047619047619047616,0.0,0.07142857142857142,0.007936507936507936,0.015873015873015872,0.023809523809523808,0.06349206349206349,0.015873015873015872,0.023809523809523808,0.015873015873015872,0.0
Ado_Margaret_orig,0.02656675749318801,0.02316076294277929,0.06880108991825613,0.02316076294277929,0.010899182561307902,0.03337874659400545,0.02861035422343324,0.0020435967302452314,0.0388283378746594,0.027929155313351498,0.021798365122615803,0.009536784741144414,0.006811989100817439,0.013623978201634877,0.010217983651226158,0.01634877384196185,0.08310626702997276,0.02861035422343324,0.0006811989100817438,0.0340599455040872,0.04904632152588556,0.02861035422343324,0.07152588555858311,0.010899182561307902,0.021798365122615803,0.0,0.010217983651226158,0.043596730245231606,0.043596730245231606,0.004087193460490463,0.06880108991825613,0.01634877384196185,0.013623978201634877,0.018392370572207085,0.02111716621253406,0.027929155313351498,0.01907356948228883,0.022479564032697547,0.0006811989100817438
Ado_Sexton_orig,0.03133903133903134,0.022792022792022793,0.07977207977207977,0.019943019943019943,0.017094017094017096,0.002849002849002849,0.03133903133903134,0.0,0.03133903133903134,0.04843304843304843,0.03133903133903134,0.008547008547008548,0.002849002849002849,0.022792022792022793,0.017094017094017096,0.008547008547008548,0.07977207977207977,0.02564102564102564,0.002849002849002849,0.02849002849002849,0.042735042735042736,0.045584045584045586,0.06837606837606838,0.0,0.017094017094017096,0.0,0.005698005698005698,0.05982905982905983,0.05982905982905983,0.002849002849002849,0.07407407407407407,0.0,0.002849002849002849,0.02849002849002849,0.005698005698005698,0.022792022792022793,0.019943019943019943,0.03133903133903134,0.0
Ado_Ursula_orig,0.02991026919242273,0.02991026919242273,0.07278165503489531,0.018943170488534396,0.006979062811565304,0.013958125623130608,0.019940179461615155,0.005982053838484547,0.05583250249252243,0.022931206380857428,0.0259222333000997,0.015952143569292122,0.003988035892323031,0.015952143569292122,0.010967098703888335,0.020937188434695914,0.07377866400797607,0.03589232303090728,0.005982053838484547,0.028913260219341975,0.04287138584247258,0.03090727816550349,0.06380857427716849,0.007976071784646061,0.027916251246261216,0.0009970089730807576,0.013958125623130608,0.04386839481555334,0.031904287138584245,0.01296111665004985,0.05782652043868395,0.005982053838484547,0.007976071784646061,0.03988035892323031,0.018943170488534396,0.020937188434695914,0.027916251246261216,0.027916251246261216,0.0
Ado_Verges_orig,0.01996007984031936,0.041916167664670656,0.06986027944111776,0.00998003992015968,0.015968063872255488,0.023952095808383235,0.027944111776447105,0.001996007984031936,0.041916167664670656,0.031936127744510975,0.02594810379241517,0.013972055888223553,0.00998003992015968,0.00998003992015968,0.007984031936127744,0.017964071856287425,0.08982035928143713,0.031936127744510975,0.001996007984031936,0.029940119760479042,0.03792415169660679,0.031936127744510975,0.08183632734530938,0.007984031936127744,0.017964071856287425,0.0,0.011976047904191617,0.02594810379241517,0.06187624750499002,0.007984031936127744,0.07984031936127745,0.007984031936127744,0.003992015968063872,0.017964071856287425,0.017964071856287425,0.015968063872255488,0.015968063872255488,0.029940119760479042,0.0
