filename,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
Ant_MESSENGERS.CAESAR.2,0.00966183574879227,0.024154589371980676,0.057971014492753624,0.024154589371980676,0.004830917874396135,0.024154589371980676,0.01932367149758454,0.004830917874396135,0.04830917874396135,0.033816425120772944,0.024154589371980676,0.024154589371980676,0.033816425120772944,0.01932367149758454,0.0,0.00966183574879227,0.057971014492753624,0.043478260869565216,0.0,0.04830917874396135,0.028985507246376812,0.043478260869565216,0.07246376811594203,0.00966183574879227,0.014492753623188406,0.0,0.014492753623188406,0.06280193236714976,0.057971014492753624,0.004830917874396135,0.04830917874396135,0.014492753623188406,0.004830917874396135,0.014492753623188406,0.024154589371980676,0.024154589371980676,0.004830917874396135,0.043478260869565216,0.0
Ant_MESSENGERS.X.1,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0
Ant_MESSENGERS.X.2,0.016877637130801686,0.04922644163150492,0.08860759493670886,0.011251758087201125,0.004219409282700422,0.02109704641350211,0.015471167369901548,0.005625879043600563,0.08157524613220815,0.01969057665260197,0.02531645569620253,0.026722925457102673,0.02390998593530239,0.016877637130801686,0.007032348804500703,0.030942334739803096,0.02109704641350211,0.06610407876230662,0.0014064697609001407,0.01828410689170183,0.016877637130801686,0.08438818565400844,0.06751054852320675,0.0028129395218002813,0.015471167369901548,0.0,0.009845288326300985,0.04781997187060478,0.026722925457102673,0.02250351617440225,0.046413502109704644,0.0028129395218002813,0.008438818565400843,0.02109704641350211,0.014064697609001406,0.02109704641350211,0.008438818565400843,0.03234880450070324,0.0
Ant_MESSENGERS.X.3,0.0,0.03125,0.0625,0.03125,0.0,0.03125,0.0,0.0,0.03125,0.03125,0.0,0.03125,0.03125,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.03125,0.03125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.0625,0.03125,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.15625,0.0
Ant_MESSENGERS.X.4,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
Ant_MESSENGERS.X.5,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0
Ant_Maecenas,0.013064133016627079,0.021377672209026127,0.08788598574821853,0.009501187648456057,0.0059382422802850355,0.009501187648456057,0.020190023752969122,0.0023752969121140144,0.03800475059382423,0.026128266033254157,0.035629453681710214,0.032066508313539195,0.019002375296912115,0.021377672209026127,0.015439429928741092,0.022565320665083134,0.05463182897862233,0.047505938242280284,0.009501187648456057,0.022565320665083134,0.03800475059382423,0.03800475059382423,0.05938242280285035,0.0035629453681710215,0.019002375296912115,0.0011876484560570072,0.015439429928741092,0.04275534441805225,0.05463182897862233,0.0059382422802850355,0.09026128266033254,0.0023752969121140144,0.0023752969121140144,0.02494061757719715,0.015439429928741092,0.029691211401425176,0.010688836104513063,0.032066508313539195,0.0
Ant_Mardian,0.017456359102244388,0.04239401496259352,0.10224438902743142,0.007481296758104738,0.0024937655860349127,0.02493765586034913,0.0199501246882793,0.004987531172069825,0.08728179551122195,0.029925187032418952,0.02743142144638404,0.017456359102244388,0.014962593516209476,0.012468827930174564,0.007481296758104738,0.017456359102244388,0.057356608478802994,0.0399002493765586,0.0024937655860349127,0.017456359102244388,0.022443890274314215,0.034912718204488775,0.10473815461346633,0.00997506234413965,0.012468827930174564,0.0,0.012468827930174564,0.034912718204488775,0.04239401496259352,0.012468827930174564,0.06234413965087282,0.007481296758104738,0.0,0.00997506234413965,0.014962593516209476,0.029925187032418952,0.007481296758104738,0.02493765586034913,0.0024937655860349127
Ant_Menas,0.023982558139534885,0.025436046511627907,0.0755813953488372,0.02252906976744186,0.01308139534883721,0.030523255813953487,0.013808139534883721,0.003633720930232558,0.046511627906976744,0.04869186046511628,0.029069767441860465,0.03197674418604651,0.015261627906976744,0.02616279069767442,0.007994186046511628,0.02252906976744186,0.03924418604651163,0.04505813953488372,0.0007267441860465116,0.023982558139534885,0.04433139534883721,0.03197674418604651,0.05813953488372093,0.006540697674418605,0.014534883720930232,0.0,0.027616279069767442,0.050872093023255814,0.03924418604651163,0.0029069767441860465,0.06031976744186047,0.007267441860465116,0.005087209302325582,0.0188953488372093,0.019622093023255814,0.03343023255813953,0.005087209302325582,0.028343023255813952,0.0
Ant_Octavia,0.023035230352303523,0.024390243902439025,0.058265582655826556,0.03387533875338753,0.006775067750677507,0.03116531165311653,0.02710027100271003,0.005420054200542005,0.06368563685636856,0.025745257452574527,0.02168021680216802,0.016260162601626018,0.018970189701897018,0.016260162601626018,0.008130081300813009,0.017615176151761516,0.04742547425474255,0.036585365853658534,0.0,0.024390243902439025,0.04742547425474255,0.04878048780487805,0.056910569105691054,0.005420054200542005,0.017615176151761516,0.0013550135501355014,0.02032520325203252,0.07317073170731707,0.03929539295392954,0.005420054200542005,0.06097560975609756,0.0040650406504065045,0.01084010840108401,0.018970189701897018,0.01084010840108401,0.025745257452574527,0.012195121951219513,0.032520325203252036,0.0013550135501355014
Ant_Octavius,0.018227461253001526,0.030015280506439642,0.0878629120279415,0.017354289456450556,0.008622571490940843,0.022702466710325258,0.018664047151277015,0.006767081423270029,0.045732372844357126,0.030997598777559483,0.02739576511678673,0.02302990613403187,0.0145164811176599,0.018227461253001526,0.0084042785418031,0.022920759659463,0.05391835843702249,0.03940187731936259,0.004802444881030343,0.024121370879720584,0.0389652914210871,0.0336171141672124,0.06701593538528705,0.007640253219821,0.015498799388779742,0.0012006112202575857,0.018882340100414757,0.04693298406461471,0.047151277013752456,0.009714036236629557,0.07170923379174853,0.005020737830168085,0.004911591355599214,0.023248199083169614,0.020737830168085572,0.023575638506876228,0.011896965728006985,0.028159790438768827,0.0004365858982754857
Ant_Philo,0.017587939698492462,0.02512562814070352,0.11809045226130653,0.01256281407035176,0.007537688442211055,0.01256281407035176,0.022613065326633167,0.005025125628140704,0.04020100502512563,0.04271356783919598,0.022613065326633167,0.02763819095477387,0.01507537688442211,0.020100502512562814,0.01507537688442211,0.02512562814070352,0.04773869346733668,0.022613065326633167,0.002512562814070352,0.02512562814070352,0.05025125628140704,0.02763819095477387,0.07537688442211055,0.0,0.017587939698492462,0.0,0.020100502512562814,0.035175879396984924,0.035175879396984924,0.010050251256281407,0.08040201005025126,0.002512562814070352,0.010050251256281407,0.017587939698492462,0.022613065326633167,0.017587939698492462,0.005025125628140704,0.04271356783919598,0.002512562814070352
Ant_Pompey,0.021485797523670795,0.03459577567370721,0.07902403495994173,0.016751638747268753,0.011653313911143482,0.025491624180626365,0.018572469045884922,0.004005826656955572,0.04479242534595776,0.03860160233066278,0.027676620538965767,0.026948288419519302,0.015659140568099052,0.021485797523670795,0.009468317552804079,0.027312454479242534,0.04989075018208303,0.03750910415149308,0.005098324836125273,0.021485797523670795,0.03605243991260015,0.03495994173343044,0.06664238892935179,0.008375819373634377,0.01529497450837582,0.0007283321194464676,0.01711580480699199,0.041879096868171886,0.04806991988346686,0.006919155134741442,0.07246904588492352,0.005826656955571741,0.005826656955571741,0.019664967225054626,0.020757465404224327,0.025127458120903133,0.010196649672250545,0.025855790240349598,0.0007283321194464676
Ant_Proculeius,0.014992503748125937,0.026986506746626688,0.049475262368815595,0.0239880059970015,0.0029985007496251873,0.017991004497751123,0.013493253373313344,0.004497751124437781,0.05247376311844078,0.025487256371814093,0.031484257871064465,0.03298350824587706,0.020989505247376312,0.02848575712143928,0.0074962518740629685,0.022488755622188907,0.05547226386806597,0.05697151424287856,0.0029985007496251873,0.022488755622188907,0.05247376311844078,0.02848575712143928,0.05547226386806597,0.0074962518740629685,0.01199400299850075,0.0014992503748125937,0.019490254872563718,0.053973013493253376,0.044977511244377814,0.0074962518740629685,0.0704647676161919,0.005997001499250375,0.005997001499250375,0.031484257871064465,0.01649175412293853,0.022488755622188907,0.019490254872563718,0.029985007496251874,0.0
Ant_SERVANTS,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
Ant_SERVANTS.0.1,0.018867924528301886,0.018867924528301886,0.06132075471698113,0.014150943396226415,0.0047169811320754715,0.009433962264150943,0.03773584905660377,0.009433962264150943,0.0660377358490566,0.04245283018867924,0.02358490566037736,0.018867924528301886,0.02358490566037736,0.014150943396226415,0.009433962264150943,0.0330188679245283,0.07547169811320754,0.05188679245283019,0.0047169811320754715,0.018867924528301886,0.04716981132075472,0.0330188679245283,0.05660377358490566,0.0047169811320754715,0.014150943396226415,0.0,0.009433962264150943,0.05660377358490566,0.03773584905660377,0.009433962264150943,0.06132075471698113,0.0,0.0047169811320754715,0.02830188679245283,0.009433962264150943,0.0330188679245283,0.0047169811320754715,0.0330188679245283,0.0
Ant_SERVANTS.0.2,0.016129032258064516,0.03763440860215054,0.08064516129032258,0.005376344086021506,0.005376344086021506,0.03225806451612903,0.010752688172043012,0.005376344086021506,0.04838709677419355,0.03763440860215054,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.021505376344086023,0.010752688172043012,0.03763440860215054,0.07526881720430108,0.03763440860215054,0.0,0.021505376344086023,0.026881720430107527,0.03225806451612903,0.07526881720430108,0.005376344086021506,0.016129032258064516,0.0,0.021505376344086023,0.043010752688172046,0.03225806451612903,0.010752688172043012,0.05913978494623656,0.0,0.005376344086021506,0.021505376344086023,0.021505376344086023,0.016129032258064516,0.0,0.06451612903225806,0.0
Ant_SERVANTS.X.1,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
Ant_SERVANTS.X.2,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
Ant_SOLDIERS.ANTONY,0.0425531914893617,0.0,0.02127659574468085,0.0,0.0851063829787234,0.0,0.0,0.0,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.02127659574468085,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.1276595744680851,0.0,0.02127659574468085,0.0,0.0,0.06382978723404255,0.0425531914893617,0.0,0.0851063829787234,0.0,0.02127659574468085,0.0425531914893617,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0
Ant_SOLDIERS.ANTONY.0.1,0.03333333333333333,0.008333333333333333,0.058333333333333334,0.0125,0.020833333333333332,0.0125,0.008333333333333333,0.004166666666666667,0.0375,0.025,0.029166666666666667,0.025,0.025,0.020833333333333332,0.016666666666666666,0.025,0.058333333333333334,0.0375,0.0125,0.016666666666666666,0.0375,0.025,0.06666666666666667,0.004166666666666667,0.016666666666666666,0.004166666666666667,0.0125,0.05,0.0625,0.004166666666666667,0.07916666666666666,0.004166666666666667,0.020833333333333332,0.025,0.016666666666666666,0.041666666666666664,0.008333333333333333,0.03333333333333333,0.0
Ant_SOLDIERS.ANTONY.0.2,0.0234375,0.02734375,0.078125,0.0,0.0390625,0.01171875,0.01171875,0.00390625,0.03515625,0.01171875,0.01953125,0.03515625,0.015625,0.01171875,0.01171875,0.05078125,0.0390625,0.03515625,0.015625,0.015625,0.0390625,0.02734375,0.078125,0.00390625,0.015625,0.00390625,0.01171875,0.046875,0.0390625,0.0,0.08203125,0.0078125,0.0078125,0.03515625,0.02734375,0.03125,0.01953125,0.03125,0.0
Ant_SOLDIERS.ANTONY.0.3,0.02127659574468085,0.010638297872340425,0.0425531914893617,0.0,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0851063829787234,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.010638297872340425,0.0,0.031914893617021274,0.05319148936170213,0.02127659574468085,0.031914893617021274,0.02127659574468085,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.11702127659574468,0.0,0.02127659574468085,0.0,0.0,0.05319148936170213,0.031914893617021274,0.0,0.07446808510638298,0.010638297872340425,0.031914893617021274,0.07446808510638298,0.0,0.0,0.0425531914893617,0.02127659574468085,0.0
Ant_SOLDIERS.ANTONY.0.4,0.046875,0.0,0.03125,0.0,0.0625,0.015625,0.0,0.0,0.046875,0.015625,0.046875,0.015625,0.015625,0.0,0.015625,0.046875,0.0625,0.015625,0.03125,0.015625,0.03125,0.015625,0.125,0.0,0.015625,0.0,0.0,0.046875,0.046875,0.0,0.109375,0.0,0.015625,0.03125,0.0,0.015625,0.015625,0.046875,0.0
Ant_SOLDIERS.ANTONY.X.1,0.026119402985074626,0.026119402985074626,0.07462686567164178,0.014925373134328358,0.007462686567164179,0.04477611940298507,0.018656716417910446,0.0037313432835820895,0.05223880597014925,0.026119402985074626,0.014925373134328358,0.022388059701492536,0.007462686567164179,0.018656716417910446,0.007462686567164179,0.022388059701492536,0.041044776119402986,0.029850746268656716,0.007462686567164179,0.026119402985074626,0.03731343283582089,0.014925373134328358,0.08208955223880597,0.018656716417910446,0.018656716417910446,0.0,0.022388059701492536,0.029850746268656716,0.04477611940298507,0.011194029850746268,0.07835820895522388,0.007462686567164179,0.007462686567164179,0.041044776119402986,0.0037313432835820895,0.022388059701492536,0.022388059701492536,0.04477611940298507,0.0
Ant_SOLDIERS.ANTONY.X.2,0.01818181818181818,0.03636363636363636,0.09090909090909091,0.01818181818181818,0.01818181818181818,0.0,0.01818181818181818,0.0,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.03636363636363636,0.0,0.0,0.0,0.01818181818181818,0.07272727272727272,0.03636363636363636,0.0,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.05454545454545454,0.0,0.01818181818181818,0.0,0.03636363636363636,0.07272727272727272,0.03636363636363636,0.0,0.09090909090909091,0.01818181818181818,0.0,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818,0.01818181818181818,0.0
Ant_SOLDIERS.ANTONY.X.3,0.015957446808510637,0.05319148936170213,0.06382978723404255,0.02127659574468085,0.005319148936170213,0.015957446808510637,0.0,0.0,0.03723404255319149,0.07446808510638298,0.010638297872340425,0.031914893617021274,0.015957446808510637,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.05319148936170213,0.05851063829787234,0.005319148936170213,0.02127659574468085,0.0425531914893617,0.031914893617021274,0.06382978723404255,0.010638297872340425,0.026595744680851064,0.0,0.010638297872340425,0.03723404255319149,0.05851063829787234,0.005319148936170213,0.05319148936170213,0.0,0.005319148936170213,0.010638297872340425,0.026595744680851064,0.015957446808510637,0.0,0.0425531914893617,0.0
Ant_SOLDIERS.CAESAR.X.1,0.022222222222222223,0.027777777777777776,0.08333333333333333,0.022222222222222223,0.016666666666666666,0.03888888888888889,0.011111111111111112,0.0,0.03333333333333333,0.03888888888888889,0.05,0.027777777777777776,0.005555555555555556,0.016666666666666666,0.005555555555555556,0.027777777777777776,0.03888888888888889,0.016666666666666666,0.005555555555555556,0.016666666666666666,0.03333333333333333,0.05,0.08888888888888889,0.005555555555555556,0.011111111111111112,0.0,0.005555555555555556,0.027777777777777776,0.044444444444444446,0.0,0.1,0.005555555555555556,0.005555555555555556,0.027777777777777776,0.016666666666666666,0.011111111111111112,0.027777777777777776,0.027777777777777776,0.005555555555555556
Ant_Scarus,0.020047169811320754,0.03773584905660377,0.08844339622641509,0.01768867924528302,0.007075471698113208,0.024764150943396228,0.01650943396226415,0.00589622641509434,0.049528301886792456,0.0294811320754717,0.03419811320754717,0.025943396226415096,0.015330188679245283,0.018867924528301886,0.009433962264150943,0.031839622641509434,0.054245283018867926,0.0294811320754717,0.007075471698113208,0.02830188679245283,0.04481132075471698,0.025943396226415096,0.07311320754716981,0.0047169811320754715,0.015330188679245283,0.0011792452830188679,0.01768867924528302,0.04363207547169811,0.04834905660377359,0.0047169811320754715,0.06485849056603774,0.003537735849056604,0.003537735849056604,0.008254716981132075,0.02240566037735849,0.02240566037735849,0.003537735849056604,0.04009433962264151,0.0
Ant_Seleucus,0.012195121951219513,0.08536585365853659,0.07317073170731707,0.0,0.0,0.036585365853658534,0.0,0.024390243902439025,0.04878048780487805,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.0,0.036585365853658534,0.04878048780487805,0.036585365853658534,0.0,0.012195121951219513,0.036585365853658534,0.08536585365853659,0.06097560975609756,0.0,0.012195121951219513,0.0,0.04878048780487805,0.036585365853658534,0.04878048780487805,0.0,0.06097560975609756,0.0,0.0,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.0
Ant_Silius,0.01652892561983471,0.03305785123966942,0.09504132231404959,0.012396694214876033,0.01652892561983471,0.028925619834710745,0.008264462809917356,0.008264462809917356,0.045454545454545456,0.05371900826446281,0.03305785123966942,0.01652892561983471,0.004132231404958678,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.049586776859504134,0.0371900826446281,0.008264462809917356,0.012396694214876033,0.0371900826446281,0.02066115702479339,0.07024793388429752,0.004132231404958678,0.01652892561983471,0.0,0.02066115702479339,0.05371900826446281,0.05785123966942149,0.012396694214876033,0.09090909090909091,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.004132231404958678,0.03305785123966942,0.008264462809917356,0.01652892561983471,0.0
Ant_Soothsayer,0.016129032258064516,0.02903225806451613,0.08548387096774193,0.020967741935483872,0.004838709677419355,0.03064516129032258,0.02903225806451613,0.01129032258064516,0.024193548387096774,0.035483870967741936,0.02903225806451613,0.024193548387096774,0.020967741935483872,0.025806451612903226,0.0064516129032258064,0.02258064516129032,0.05806451612903226,0.041935483870967745,0.004838709677419355,0.01935483870967742,0.03387096774193549,0.02903225806451613,0.07419354838709677,0.0032258064516129032,0.00967741935483871,0.0,0.012903225806451613,0.05161290322580645,0.035483870967741936,0.012903225806451613,0.06290322580645161,0.0016129032258064516,0.004838709677419355,0.03064516129032258,0.02258064516129032,0.020967741935483872,0.024193548387096774,0.02903225806451613,0.0
Ant_Taurus,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ant_Thidias,0.02003338898163606,0.041736227045075125,0.07512520868113523,0.02003338898163606,0.00667779632721202,0.011686143572621035,0.02003338898163606,0.00667779632721202,0.048414023372287146,0.03171953255425709,0.01669449081803005,0.03171953255425709,0.018363939899833055,0.025041736227045076,0.01001669449081803,0.025041736227045076,0.05509181969949917,0.041736227045075125,0.0,0.018363939899833055,0.025041736227045076,0.038397328881469114,0.06844741235392321,0.00333889816360601,0.01335559265442404,0.0,0.015025041736227046,0.05008347245409015,0.041736227045075125,0.01001669449081803,0.07846410684474124,0.0,0.008347245409015025,0.028380634390651086,0.015025041736227046,0.01669449081803005,0.018363939899833055,0.045075125208681135,0.0
Ant_Varrius,0.02,0.04,0.07,0.01,0.01,0.01,0.0,0.0,0.02,0.03,0.03,0.05,0.01,0.03,0.0,0.01,0.09,0.04,0.01,0.03,0.03,0.04,0.06,0.0,0.02,0.0,0.03,0.06,0.08,0.01,0.09,0.0,0.0,0.0,0.03,0.01,0.0,0.03,0.0
Ant_Ventidius,0.008888888888888889,0.037037037037037035,0.09481481481481481,0.025185185185185185,0.011851851851851851,0.016296296296296295,0.017777777777777778,0.008888888888888889,0.04,0.02962962962962963,0.022222222222222223,0.02962962962962963,0.02666666666666667,0.023703703703703703,0.005925925925925926,0.034074074074074076,0.06074074074074074,0.02962962962962963,0.0044444444444444444,0.03259259259259259,0.028148148148148148,0.04,0.07703703703703704,0.005925925925925926,0.008888888888888889,0.0014814814814814814,0.01925925925925926,0.04296296296296296,0.04296296296296296,0.007407407407407408,0.045925925925925926,0.002962962962962963,0.0044444444444444444,0.016296296296296295,0.025185185185185185,0.037037037037037035,0.002962962962962963,0.03111111111111111,0.0
Ant_WATCHMEN.1,0.013888888888888888,0.027777777777777776,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.013888888888888888,0.027777777777777776,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.05555555555555555,0.06944444444444445,0.041666666666666664,0.0,0.027777777777777776,0.05555555555555555,0.041666666666666664,0.041666666666666664,0.0,0.027777777777777776,0.0,0.013888888888888888,0.027777777777777776,0.125,0.013888888888888888,0.09722222222222222,0.0,0.0,0.06944444444444445,0.0,0.041666666666666664,0.013888888888888888,0.013888888888888888,0.0
Ant_WATCHMEN.2,0.02531645569620253,0.012658227848101266,0.08860759493670886,0.0,0.0,0.0,0.012658227848101266,0.0,0.012658227848101266,0.0379746835443038,0.0379746835443038,0.05063291139240506,0.0379746835443038,0.012658227848101266,0.0,0.0379746835443038,0.0379746835443038,0.06329113924050633,0.0,0.0759493670886076,0.02531645569620253,0.0379746835443038,0.0379746835443038,0.0,0.012658227848101266,0.0,0.0379746835443038,0.02531645569620253,0.11392405063291139,0.0,0.06329113924050633,0.0,0.0,0.02531645569620253,0.012658227848101266,0.0379746835443038,0.012658227848101266,0.012658227848101266,0.0
Ant_WATCHMEN.Sentry,0.019230769230769232,0.026923076923076925,0.06538461538461539,0.023076923076923078,0.019230769230769232,0.011538461538461539,0.019230769230769232,0.0,0.038461538461538464,0.03461538461538462,0.03461538461538462,0.038461538461538464,0.015384615384615385,0.019230769230769232,0.007692307692307693,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.0,0.026923076923076925,0.03461538461538462,0.03461538461538462,0.05,0.0038461538461538464,0.007692307692307693,0.0,0.015384615384615385,0.06923076923076923,0.05,0.007692307692307693,0.05384615384615385,0.011538461538461539,0.007692307692307693,0.007692307692307693,0.023076923076923078,0.023076923076923078,0.007692307692307693,0.038461538461538464,0.0
Cor_AEDILES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cor_AEDILES.X.2,0.00819672131147541,0.03278688524590164,0.05737704918032787,0.040983606557377046,0.0,0.03278688524590164,0.0,0.0,0.040983606557377046,0.040983606557377046,0.04918032786885246,0.01639344262295082,0.02459016393442623,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.06557377049180328,0.05737704918032787,0.0,0.00819672131147541,0.04918032786885246,0.040983606557377046,0.05737704918032787,0.00819672131147541,0.01639344262295082,0.0,0.02459016393442623,0.03278688524590164,0.040983606557377046,0.00819672131147541,0.040983606557377046,0.0,0.0,0.00819672131147541,0.03278688524590164,0.02459016393442623,0.00819672131147541,0.06557377049180328,0.0
Cor_AEDILES.X.3,0.007874015748031496,0.015748031496062992,0.11811023622047244,0.031496062992125984,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.0,0.031496062992125984,0.06299212598425197,0.031496062992125984,0.023622047244094488,0.007874015748031496,0.007874015748031496,0.0,0.015748031496062992,0.07086614173228346,0.031496062992125984,0.0,0.0,0.031496062992125984,0.031496062992125984,0.047244094488188976,0.0,0.007874015748031496,0.007874015748031496,0.03937007874015748,0.09448818897637795,0.047244094488188976,0.0,0.07086614173228346,0.0,0.007874015748031496,0.015748031496062992,0.031496062992125984,0.047244094488188976,0.0,0.03937007874015748,0.0
Cor_Adrian,0.018072289156626505,0.030120481927710843,0.08835341365461848,0.01606425702811245,0.008032128514056224,0.02208835341365462,0.018072289156626505,0.006024096385542169,0.03815261044176707,0.028112449799196786,0.03413654618473896,0.020080321285140562,0.018072289156626505,0.014056224899598393,0.004016064257028112,0.02208835341365462,0.050200803212851405,0.028112449799196786,0.006024096385542169,0.02208835341365462,0.030120481927710843,0.040160642570281124,0.0783132530120482,0.008032128514056224,0.02208835341365462,0.002008032128514056,0.014056224899598393,0.04618473895582329,0.04216867469879518,0.004016064257028112,0.08032128514056225,0.004016064257028112,0.004016064257028112,0.03815261044176707,0.02208835341365462,0.02208835341365462,0.02610441767068273,0.02208835341365462,0.002008032128514056
Cor_Aufidius,0.01675527630095054,0.028355082970839374,0.07572096020621878,0.020944095376188174,0.01031093926212341,0.030288384082487515,0.016916384726921217,0.00644433703882713,0.04285484130820042,0.034638311583695826,0.03141614306428226,0.022071854357982923,0.016433059449009184,0.018044143708715966,0.005961011760915096,0.028677299822780732,0.053165780570323826,0.03608828741743193,0.0033832769453842437,0.02046077009827614,0.0333494441759304,0.038827130658933465,0.0718543579829225,0.005477686483003061,0.019010794264540037,0.0009666505558240696,0.018044143708715966,0.053649105848235866,0.04462703399387788,0.007894312872563236,0.07443209279845336,0.007088770742709844,0.0043499275012083135,0.018044143708715966,0.01965522796842275,0.023360721765748348,0.009505397132270018,0.030932817786370227,0.0
Cor_CITIZENS.ANTIUM.1,0.0,0.016666666666666666,0.1,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.08333333333333333,0.05,0.0,0.0,0.016666666666666666,0.0,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.03333333333333333,0.1,0.0,0.08333333333333333,0.0,0.0,0.03333333333333333,0.016666666666666666,0.0,0.03333333333333333,0.05,0.0
