madam, M AE1 D AH0 M , s, 
we'll, W IY1 L , s, 
play, P L EH: :, s, 
at, AE1 T , s, 
bowls, B ə UH L Z, s, 
madam, M AE1 D AH0 M , s, 
we'll, W IY1 L , s, 
dance, D AW N S, s, 
madam, M AE1 D AH0 M , s, 
we'll, W IY1 L , s, 
tell, T EH1 L , s, 
tales, T EH: : L Z, s, 
of, AH1 V , s, 
either, ˈ EH: DH ǝ R, s, 
madam, M AE1 D AH0 M , s, 
madam, M AE1 D AH0 M , s, 
i'll, AY1 L , s, 
sing, S IH1 NG , s, 
i, AY1 , s, 
could, K UH1 D , s, 
weep, W IY1 P , s, 
madam, M AE1 D AH0 M , s, 
would, W UH1 D , s, 
it, IH1 T , s, 
do, D OW :, s, 
you, Y UW1 , s, 
good, G UH1 D , s, 
madam, M AE1 D AH0 M , s, 
we'll, W IY1 L , s, 
play, P L EH: :, s, 
at, AE1 T , s, 
bowls, B ə UH L Z, s, 
madam, M AE1 D AH0 M , s, 
we'll, W IY1 L , s, 
dance, D AW N S, s, 
madam, M AE1 D AH0 M , s, 
we'll, W IY1 L , s, 
tell, T EH1 L , s, 
tales, T EH: : L Z, s, 
of, AH1 V , s, 
either, ˈ EH: DH ǝ R, s, 
madam, M AE1 D AH0 M , s, 
madam, M AE1 D AH0 M , s, 
i'll, AY1 L , s, 
sing, S IH1 NG , s, 
i, AY1 , s, 
could, K UH1 D , s, 
weep, W IY1 P , s, 
madam, M AE1 D AH0 M , s, 
would, W UH1 D , s, 
it, IH1 T , s, 
do, D OW :, s, 
you, Y UW1 , s, 
good, G UH1 D , s, 
madam, M AE1 D AH0 M , s, 
we'll, W IY1 L , s, 
play, P L EH: :, s, 
at, AE1 T , s, 
bowls, B ə UH L Z, s, 
madam, M AE1 D AH0 M , s, 
we'll, W IY1 L , s, 
dance, D AW N S, s, 
madam, M AE1 D AH0 M , s, 
we'll, W IY1 L , s, 
tell, T EH1 L , s, 
tales, T EH: : L Z, s, 
of, AH1 V , s, 
either, ˈ EH: DH ǝ R, s, 
madam, M AE1 D AH0 M , s, 
madam, M AE1 D AH0 M , s, 
i'll, AY1 L , s, 
sing, S IH1 NG , s, 
i, AY1 , s, 
could, K UH1 D , s, 
weep, W IY1 P , s, 
madam, M AE1 D AH0 M , s, 
would, W UH1 D , s, 
it, IH1 T , s, 
do, D OW :, s, 
you, Y UW1 , s, 
good, G UH1 D , s, 
