pray, P r EH: :, s, 
you, Y UW1 , s, 
put, P UH1 T , s, 
up, AH1 P , s, 
your, Y AO1 R , s, 
dagger, D AE1 G ER0 , s, 
and, AH0 N D , s, 
put, P UH1 T , s, 
out, AW1 T , s, 
your, Y AO1 R , s, 
wit, W IH1 T , s, 
i, AY1 , s, 
say, S EH: :, s, 
silver, S IH1 L V ER0 , s, 
sound, S ǝ UH N D, s, 
because, B IH0 K AO1 Z , s, 
musicians, M Y UW0 Z IH1 SH AH0 N Z , s, 
sound, S ǝ UH N D, s, 
for, F AO1 R , s, 
silver, S IH1 L V ER0 , s, 
hang, AW NG, s, 
him, HH IH1 M , s, 
jack, JH AE1 K , s, 
come, K ɤ M, s, 
we'll, W IY1 L , s, 
in, IH N, s, 
here, HH IY1 R , s, 
tarry, ˈ T AW r ǝ IH, s, 
for, F AO1 R , s, 
the, DH AH0 , s, 
mourners, ˈ M UW : R N ǝ R Z, s, 
and, AH0 N D , s, 
stay, S T EH: :, s, 
dinner, D IH1 N ER0 , s, 
pray, P r EH: :, s, 
you, Y UW1 , s, 
put, P UH1 T , s, 
up, AH1 P , s, 
your, Y AO1 R , s, 
dagger, D AE1 G ER0 , s, 
and, AH0 N D , s, 
put, P UH1 T , s, 
out, AW1 T , s, 
your, Y AO1 R , s, 
wit, W IH1 T , s, 
i, AY1 , s, 
say, S EH: :, s, 
silver, S IH1 L V ER0 , s, 
sound, S ǝ UH N D, s, 
because, B IH0 K AO1 Z , s, 
musicians, M Y UW0 Z IH1 SH AH0 N Z , s, 
sound, S ǝ UH N D, s, 
for, F AO1 R , s, 
silver, S IH1 L V ER0 , s, 
hang, AW NG, s, 
him, HH IH1 M , s, 
jack, JH AE1 K , s, 
come, K ɤ M, s, 
we'll, W IY1 L , s, 
in, IH N, s, 
here, HH IY1 R , s, 
tarry, ˈ T AW r ǝ IH, s, 
for, F AO1 R , s, 
the, DH AH0 , s, 
mourners, ˈ M UW : R N ǝ R Z, s, 
and, AH0 N D , s, 
stay, S T EH: :, s, 
dinner, D IH1 N ER0 , s, 
pray, P r EH: :, s, 
you, Y UW1 , s, 
put, P UH1 T , s, 
up, AH1 P , s, 
your, Y AO1 R , s, 
dagger, D AE1 G ER0 , s, 
and, AH0 N D , s, 
put, P UH1 T , s, 
out, AW1 T , s, 
your, Y AO1 R , s, 
wit, W IH1 T , s, 
i, AY1 , s, 
say, S EH: :, s, 
silver, S IH1 L V ER0 , s, 
sound, S ǝ UH N D, s, 
because, B IH0 K AO1 Z , s, 
musicians, M Y UW0 Z IH1 SH AH0 N Z , s, 
sound, S ǝ UH N D, s, 
for, F AO1 R , s, 
silver, S IH1 L V ER0 , s, 
hang, AW NG, s, 
him, HH IH1 M , s, 
jack, JH AE1 K , s, 
come, K ɤ M, s, 
we'll, W IY1 L , s, 
in, IH N, s, 
here, HH IY1 R , s, 
tarry, ˈ T AW r ǝ IH, s, 
for, F AO1 R , s, 
the, DH AH0 , s, 
mourners, ˈ M UW : R N ǝ R Z, s, 
and, AH0 N D , s, 
stay, S T EH: :, s, 
dinner, D IH1 N ER0 , s, 
