no,'N OW',s,''
thou,'DH AW',s,''
on,'AA N',s,'AA'
mortal,'M AO R T AA L',s,'AO AA'
with,'W IH DH',s,'IH'
mars,'M AA R Z',s,'AA'
fall,'F AA L',s,'AA'
out,'AW T',s,''
with,'W IH DH',s,'IH'
that,'DH AE T',s,'AE'
and,'AH N D',s,''
hath,'HH AE TH',s,'AE'
my,'M AY',s,'AY'
poor,'P UH R',s,'UH'
but,'B AH T',s,''
well,'W EH L',s,''
i,'AY',s,'AY'
never,'N e V ǝ R',s,''
i,'AY',s,'AY'
died,'D AY D',s,'AY'
in,'IH N',s,'IH'
the,'DH AH',s,''
he,'HH IY',s,'IY'
men,'M EH N',s,''
report,'r IH P AO R T',s,'IH AO'
thou,'DH AW',s,''
art,'AA R T',s,'AA'
thou,'DH AW',s,''
been,'B IH N',s,'IH'
and,'AH N D',s,''
shielded,'SH IY L D IH D',s,'IY IH'
him,'HH IH M',s,'IH'
from,'F R AH M',s,''
this,'DH IH S',s,'IH'
earthh-vexing,'ˌ ɐ R TH - V e K S IH N',s,'IH'
smart,'S M AA R T',s,'AA'
great,'G r e T',s,''
natre,'N EY CH ER',s,'EY'
his,'HH IH Z',s,'IH'
molded,'M OW L D AH D',s,''
the,'DH AH',s,''
stuff,'S T ɤ F',s,''
so,'S OW',s,''
fair,'F EH R',s,''
that,'DH AE T',s,'AE'
he,'HH IY',s,'IY'
deserved,'D IH Z ɐ R V IH D',s,'IH IH'
the,'DH AH',s,''
as,'AE Z',s,'AE'
great,'G r e T',s,''
whhy,'ʍ ǝ IH',s,'IH'
did,'D IH D',s,'IH'
you,'Y UW',s,'UW'
suffer,'S ɤ F ǝ R',s,''
of,'AH V',s,''
to,'T UW',s,'UW'
taint,'T EH N T',s,''
his,'HH IH Z',s,'IH'
nobler,'N OW B L ǝ R',s,''
heart,'HH AA R T',s,'AA'
and,'AH N D',s,''
brain,'B r EH N',s,''
with,'W IH DH',s,'IH'
needless,'N IY D L AH S',s,'IY'
and,'AH N D',s,''
to,'T UW',s,'UW'
the,'DH AH',s,''
geck,'JH EH K',s,''
and,'AH N D',s,''
crystal,'K R IH S T AH L',s,'IH'
look,'L UH K',s,'UH'
out,'AW T',s,''
no,'N OW',s,''
longer,'L ɒ NG G ǝ R',s,''
upon,'AH P AA N',s,'AA'
a,'AH',s,''
and,'AH N D',s,''
potent,'P OW T ǝ N T',s,''
peep,'P IY P',s,'IY'
mansion,'M AE N SH AH N',s,'AE'
or,'AO R',s,'AO'
we,'W IY',s,'IY'
poor,'P UH R',s,'UH'
will,'W IH L',s,'IH'
to,'T UW',s,'UW'
shining,'SH ǝ IH N IH N',s,'IH IH'
synod,'S IH N AH D',s,'IH'
of,'AH V',s,''
the,'DH AH',s,''
rest,'R EH S T',s,''
against,'AH G EH N S T',s,''
he,'HH IY',s,'IY'
in,'IH N',s,'IH'
his,'HH IH Z',s,'IH'
breath,'B R EH TH',s,''
was,'W AA Z',s,'AA'
to,'T UW',s,'UW'
smell,'S M EH L',s,''
the,'DH AH',s,''
holy,'HH OW L IY',s,'IY'
as,'AE Z',s,'AE'
to,'T UW',s,'UW'
foot,'F UH T',s,'UH'
us,'AH S',s,''
his,'HH IH Z',s,'IH'
is,'IH Z',s,'IH'
sweet,'S W IY T',s,'IY'
than,'DH AE N',s,'AE'
our,'OW R',s,''
blest,'B L EH S T',s,''
fields,'F IY L D Z',s,'IY'
his,'HH IH Z',s,'IH'
bird,'B ɐ R D',s,''
the,'DH AH',s,''
immortal,'IH M AO R T AH L',s,'IH AO'
and,'AH N D',s,''
cloys,'K L ǝ IH Z',s,'IH'
his,'HH IH Z',s,'IH'
beak,'B IY K',s,'IY'
as,'AE Z',s,'AE'
when,'ʍ e N',s,''
his,'HH IH Z',s,'IH'
god,'G AA D',s,'AA'
is,'IH Z',s,'IH'
thanks,'TH AE NG K S',s,'AE'
the,'DH AH',s,''
closes,'K L OW Z IH Z',s,'IH'
he,'HH IY',s,'IY'
is,'IH Z',s,'IH'
his,'HH IH Z',s,'IH'
roof,'R UW F',s,'UW'
and,'AH N D',s,''
to,'T UW',s,'UW'
be,'B IY',s,'IY'
blest,'B L EH S T',s,''
let,'L EH T',s,''
us,'AH S',s,''
with,'W IH DH',s,'IH'
perform,'P ǝ R F AO R M',s,'AO'
his,'HH IH Z',s,'IH'
great,'G r e T',s,''
behest,'B IH HH EH S T',s,'IH'
