seem,'S IY M', s, IY
you,'Y UW', s, UW
that,'DH AE T', s, AE
you,'Y UW', s, UW
not,'N AA T', s, AA
so,'S OW', s, 
do,'D OW', s, 
what,'W AH T', s, 
seem,'S IY M', s, IY
i,'AY', s, AY
that,'DH AE T', s, AE
i,'AY', s, AY
am,'AE M', s, AE
not,'N AA T', s, AA
what,'W AH T', s, 
of,'AH V', s, 
the,'DH AH', s, 
and,'AH N D', s, 
you,'Y UW', s, UW
my,'M AY', s, AY
follly,'F ɒ L ǝ IH', s, IH
my,'M AY', s, AY
is,'IH Z', s, IH
a,'AH', s, 
doublet,'D ɤ B L IH T', s, IH
that,'DH AE T', s, AE
hath,'HH AE TH', s, AE
to,'T UW', s, UW
feed,'F IY D', s, IY
on,'AA N', s, AA
your,'Y AO R', s, AO
blood,'B L AH D', s, 
than,'DH AE N', s, AE
in,'IH N', s, IH
your,'Y AO R', s, AO
air,'EH R', s, 
and,'AH N D', s, 
too,'T UW', s, UW
for,'F AO R', s, AO
this,'DH IH S', s, IH
if,'IH F', s, IH
you,'Y UW', s, UW
spend,'S P EH N D', s, 
for,'F AO R', s, AO
with,'W IH DH', s, IH
me,'M IY', s, IY
i,'AY', s, AY
shall,'SH AE L', s, AE
your,'Y AO R', s, AO
wit,'W IH T', s, IH
that,'DH AE T', s, AE
hath,'HH AE TH', s, AE
not,'N AA T', s, AA
an,'AE N', s, AE
at,'AE T', s, AE
all,'AA L', s, AA
his,'HH IH Z', s, IH
she,'SH IY', s, IY
hath,'HH AE TH', s, AE
despised,'D IH S P ǝ IH Z D', s, IH IH
me,'M IY', s, IY
most,'M OW S T', s, 
forsworn,'F AO R S W AO R N', s, AO AO
my,'M AY', s, AY
company,'K AH M P AH N IY', s, IY
and,'AH N D', s, 
at,'AE T', s, AE
me,'M IY', s, IY
that,'DH AE T', s, AE
i,'AY', s, AY
am,'AE M', s, AE
desperte,'D EH S P R IH T', s, IH
of,'AH V', s, 
therefre,'DH EH R F AO R', s, AO
as,'AE Z', s, AE
you,'Y UW', s, UW
unwind,'AH N W AY N D', s, AY
from,'F R AH M', s, 
him,'HH IH M', s, IH
lest,'L EH S T', s, 
it,'IH T', s, IH
ravel,'r AW V ǝ L', s, 
and,'AH N D', s, 
be,'B IY', s, IY
good,'G UH D', s, UH
to,'T UW', s, UW
you,'Y UW', s, UW
must,'M AH S T', s, 
to,'T UW', s, UW
bottom,'B AA T AH M', s, AA
it,'IH T', s, IH
on,'AA N', s, AA
me,'M IY', s, IY
must,'M AH S T', s, 
be,'B IY', s, IY
by,'B AY', s, AY
me,'M IY', s, IY
as,'AE Z', s, AE
as,'AE Z', s, AE
you,'Y UW', s, UW
in,'IH N', s, IH
worth,'W AO R TH', s, AO
and,'AH N D', s, 
this,'DH IH S', s, IH
put,'P UH T', s, UH
in,'IH N', s, IH
therefre,'DH EH R F AO R', s, AO
sweet,'S W IY T', s, IY
my,'M AY', s, AY
let,'L EH T', s, 
us,'AH S', s, 
into,'IH N T UW', s, IH UW
the,'DH AH', s, 
presently,'P R EH Z AH N T L IY', s, IY
to,'T UW', s, UW
sort,'S AO R T', s, AO
gentlemen,'JH EH N T AH L M IH N', s, IH
in,'IH N', s, IH
i,'AY', s, AY
a,'AH', s, 
sonnet,'S AA N IH T', s, AA IH
that,'DH AE T', s, AE
will,'W IH L', s, IH
seve,'S ER V', s, 
the,'DH AH', s, 
turn,'T ɐ R N', s, 
to,'T UW', s, UW
the,'DH AH', s, 
onset,'AA N S EH T', s, AA
to,'T UW', s, UW
good,'G UH D', s, UH
you,'Y UW', s, UW
crept,'K R EH P T', s, 
us,'AH S', s, 
but,'B AH T', s, 
i,'AY', s, AY
that,'DH AE T', s, AE
you,'Y UW', s, UW
not,'N AA T', s, AA
who,'HH UW', s, UW
i,'AY', s, AY
thank,'TH AE NG K', s, AE
you,'Y UW', s, UW
for,'F AO R', s, AO
your,'Y AO R', s, AO
gentlemen,'JH EH N T AH L M IH N', s, IH
and,'AH N D', s, 
to,'T UW', s, UW
it,'IH T', s, IH
meet,'M IY T', s, IY
we,'W IY', s, IY
what,'W AH T', s, 
to,'T UW', s, UW
my,'M AY', s, AY
suit,'SH UW T', s, UW
what,'W AH T', s, 
that,'DH AE T', s, AE
