macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
be, B IY1 , s, 
bloody, B L AH1 D IY0 , s, 
bold, B OW : L D, s, 
and, AH0 N D , s, 
resolute, R EH1 Z AH0 L UW2 T , s, 
laugh, L AE1 F , s, 
to, T UW1 , s, 
scorn, S K AO : R N, s, 
the, DH AH0 , s, 
power, P OW : R, s, 
of, AH1 V , s, 
man, M AE1 N , s, 
for, F AO1 R , s, 
none, N AH1 N , s, 
of, AH1 V , s, 
woman, W UH1 M AH0 N , s, 
born, B AO : R N, s, 
shall, SH AE1 L , s, 
harm, AA : R M, s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
be, B IY1 , s, 
bloody, B L AH1 D IY0 , s, 
bold, B OW : L D, s, 
and, AH0 N D , s, 
resolute, R EH1 Z AH0 L UW2 T , s, 
laugh, L AE1 F , s, 
to, T UW1 , s, 
scorn, S K AO : R N, s, 
the, DH AH0 , s, 
power, P OW : R, s, 
of, AH1 V , s, 
man, M AE1 N , s, 
for, F AO1 R , s, 
none, N AH1 N , s, 
of, AH1 V , s, 
woman, W UH1 M AH0 N , s, 
born, B AO : R N, s, 
shall, SH AE1 L , s, 
harm, AA : R M, s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
macbeth, M AH0 K B EH1 TH , s, 
be, B IY1 , s, 
bloody, B L AH1 D IY0 , s, 
bold, B OW : L D, s, 
and, AH0 N D , s, 
resolute, R EH1 Z AH0 L UW2 T , s, 
laugh, L AE1 F , s, 
to, T UW1 , s, 
scorn, S K AO : R N, s, 
the, DH AH0 , s, 
power, P OW : R, s, 
of, AH1 V , s, 
man, M AE1 N , s, 
for, F AO1 R , s, 
none, N AH1 N , s, 
of, AH1 V , s, 
woman, W UH1 M AH0 N , s, 
born, B AO : R N, s, 
shall, SH AE1 L , s, 
harm, AA : R M, s, 
macbeth, M AH0 K B EH1 TH , s, 
