my, M AY1 , s, 
gracious, ˈ G r EH: : S IH ǝ S, s, 
lord, L AO : R D, s, 
henry, HH EH1 N R IY0 , s, 
your, Y AO1 R , s, 
foe, F OW1 , s, 
is, IH1 Z , s, 
taken, T EY1 K AH0 N , s, 
and, AH0 N D , s, 
brought, B R AO1 T , s, 
your, Y AO1 R , s, 
prisoner, P R IH1 Z AH0 N ER0 , s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
palace, P AE1 L AH0 S , s, 
gate, G EH: : T, s, 
my, M AY1 , s, 
gracious, ˈ G r EH: : S IH ǝ S, s, 
lord, L AO : R D, s, 
henry, HH EH1 N R IY0 , s, 
your, Y AO1 R , s, 
foe, F OW1 , s, 
is, IH1 Z , s, 
taken, T EY1 K AH0 N , s, 
and, AH0 N D , s, 
brought, B R AO1 T , s, 
your, Y AO1 R , s, 
prisoner, P R IH1 Z AH0 N ER0 , s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
palace, P AE1 L AH0 S , s, 
gate, G EH: : T, s, 
my, M AY1 , s, 
gracious, ˈ G r EH: : S IH ǝ S, s, 
lord, L AO : R D, s, 
henry, HH EH1 N R IY0 , s, 
your, Y AO1 R , s, 
foe, F OW1 , s, 
is, IH1 Z , s, 
taken, T EY1 K AH0 N , s, 
and, AH0 N D , s, 
brought, B R AO1 T , s, 
your, Y AO1 R , s, 
prisoner, P R IH1 Z AH0 N ER0 , s, 
to, T UW1 , s, 
your, Y AO1 R , s, 
palace, P AE1 L AH0 S , s, 
gate, G EH: : T, s, 
