turn, T ɐ : R N, s, 
slave, S L EH: : V, s, 
and, AH0 N D , s, 
fight, F ǝ IH T, s, 
a, AH0 , s, 
bastard, B AE1 S T ER0 D , s, 
son, S AO ̃, s, 
of, AH1 V , s, 
priam's, P R AY1 AE2 M Z , s, 
the, DH AH0 , s, 
devil, ˈ D IH V ǝ L, s, 
take, T EY1 K , s, 
thee, DH IY1 , s, 
coward, K AW1 ER0 D , s, 
turn, T ɐ : R N, s, 
slave, S L EH: : V, s, 
and, AH0 N D , s, 
fight, F ǝ IH T, s, 
a, AH0 , s, 
bastard, B AE1 S T ER0 D , s, 
son, S AO ̃, s, 
of, AH1 V , s, 
priam's, P R AY1 AE2 M Z , s, 
the, DH AH0 , s, 
devil, ˈ D IH V ǝ L, s, 
take, T EY1 K , s, 
thee, DH IY1 , s, 
coward, K AW1 ER0 D , s, 
turn, T ɐ : R N, s, 
slave, S L EH: : V, s, 
and, AH0 N D , s, 
fight, F ǝ IH T, s, 
a, AH0 , s, 
bastard, B AE1 S T ER0 D , s, 
son, S AO ̃, s, 
of, AH1 V , s, 
priam's, P R AY1 AE2 M Z , s, 
the, DH AH0 , s, 
devil, ˈ D IH V ǝ L, s, 
take, T EY1 K , s, 
thee, DH IY1 , s, 
coward, K AW1 ER0 D , s, 
