the, DH AH0 , s, 
trojan, T R OW1 JH AH0 N , s, 
trumpets, T R AH1 M P AH0 T S , s, 
sound, S ǝ UH N D, s, 
the, DH AH0 , s, 
like, L ǝ IH K, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
the, DH AH0 , s, 
trojan, T R OW1 JH AH0 N , s, 
trumpets, T R AH1 M P AH0 T S , s, 
sound, S ǝ UH N D, s, 
the, DH AH0 , s, 
like, L ǝ IH K, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
the, DH AH0 , s, 
trojan, T R OW1 JH AH0 N , s, 
trumpets, T R AH1 M P AH0 T S , s, 
sound, S ǝ UH N D, s, 
the, DH AH0 , s, 
like, L ǝ IH K, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
