may, M EH: :, s, 
your, Y AO1 R , s, 
grace, G r EH: : S, s, 
speak, S P IY : K, s, 
of, AH1 V , s, 
it, IH1 T , s, 
gladly, ˈ G L AW D L ǝ IH, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
it, IH1 T , s, 
rested, R EH1 S T AH0 D , s, 
in, IH N, s, 
your, Y AO1 R , s, 
grace, G r EH: : S, s, 
to, T UW1 , s, 
this, DH IH1 S , s, 
tied-up, ˈ T ǝ IH D - ˌ ɤ P, s, 
justice, JH AH1 S T AH0 S , s, 
when, ʍ e N, s, 
you, Y UW1 , s, 
pleased, P L IY1 Z D , s, 
and, AH0 N D , s, 
it, IH1 T , s, 
in, IH N, s, 
you, Y UW1 , s, 
more, M AO1 R , s, 
dreadful, D R EH1 D F AH0 L , s, 
would, W UH1 D , s, 
have, HH AE1 V , s, 
seemed, S IY1 M D , s, 
than, DH AE1 N , s, 
in, IH N, s, 
lord, L AO : R D, s, 
angelo, ˈ AW N D ZH ǝ ˌ L OW :, s, 
may, M EH: :, s, 
your, Y AO1 R , s, 
grace, G r EH: : S, s, 
speak, S P IY : K, s, 
of, AH1 V , s, 
it, IH1 T , s, 
gladly, ˈ G L AW D L ǝ IH, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
it, IH1 T , s, 
rested, R EH1 S T AH0 D , s, 
in, IH N, s, 
your, Y AO1 R , s, 
grace, G r EH: : S, s, 
to, T UW1 , s, 
this, DH IH1 S , s, 
tied-up, ˈ T ǝ IH D - ˌ ɤ P, s, 
justice, JH AH1 S T AH0 S , s, 
when, ʍ e N, s, 
you, Y UW1 , s, 
pleased, P L IY1 Z D , s, 
and, AH0 N D , s, 
it, IH1 T , s, 
in, IH N, s, 
you, Y UW1 , s, 
more, M AO1 R , s, 
dreadful, D R EH1 D F AH0 L , s, 
would, W UH1 D , s, 
have, HH AE1 V , s, 
seemed, S IY1 M D , s, 
than, DH AE1 N , s, 
in, IH N, s, 
lord, L AO : R D, s, 
angelo, ˈ AW N D ZH ǝ ˌ L OW :, s, 
may, M EH: :, s, 
your, Y AO1 R , s, 
grace, G r EH: : S, s, 
speak, S P IY : K, s, 
of, AH1 V , s, 
it, IH1 T , s, 
gladly, ˈ G L AW D L ǝ IH, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
it, IH1 T , s, 
rested, R EH1 S T AH0 D , s, 
in, IH N, s, 
your, Y AO1 R , s, 
grace, G r EH: : S, s, 
to, T UW1 , s, 
this, DH IH1 S , s, 
tied-up, ˈ T ǝ IH D - ˌ ɤ P, s, 
justice, JH AH1 S T AH0 S , s, 
when, ʍ e N, s, 
you, Y UW1 , s, 
pleased, P L IY1 Z D , s, 
and, AH0 N D , s, 
it, IH1 T , s, 
in, IH N, s, 
you, Y UW1 , s, 
more, M AO1 R , s, 
dreadful, D R EH1 D F AH0 L , s, 
would, W UH1 D , s, 
have, HH AE1 V , s, 
seemed, S IY1 M D , s, 
than, DH AE1 N , s, 
in, IH N, s, 
lord, L AO : R D, s, 
angelo, ˈ AW N D ZH ǝ ˌ L OW :, s, 
