this,'DH IH S', s, IH
is,'IH Z', s, IH
most,'M OW S T', s, 
that,'DH AE T', s, AE
she,'SH IY', s, IY
whom,'HH UW M', s, UW
even,'IY V IH N', s, IY IH
but,'B AH T', s, 
was,'W AA Z', s, AA
your,'Y AO R', s, AO
best,'B EH S T', s, 
object,'AA B JH EH K T', s, AA
the,'DH AH', s, 
of,'AH V', s, 
your,'Y AO R', s, AO
of,'AH V', s, 
your,'Y AO R', s, AO
the,'DH AH', s, 
best,'B EH S T', s, 
the,'DH AH', s, 
dearest,'D IY R ǝ S T', s, IY
in,'IH N', s, IH
this,'DH IH S', s, IH
of,'AH V', s, 
commit,'K AH M IH T', s, IH
a,'AH', s, 
so,'S OW', s, 
to,'T UW', s, UW
so,'S OW', s, 
folds,'F OW L D Z', s, 
of,'AH V', s, 
must,'M AH S T', s, 
be,'B IY', s, IY
of,'AH V', s, 
unnatural,'ɤ N N AW T r ǝ L', s, 
degree,'D IH G R IY', s, IH IY
that,'DH AE T', s, AE
it,'IH T', s, IH
or,'AO R', s, AO
your,'Y AO R', s, AO
affection,'AH F EH K SH AH N', s, 
fall,'F AA L', s, AA
into,'IH N T UW', s, IH UW
taint,'T EH N T', s, 
to,'T UW', s, UW
of,'AH V', s, 
must,'M AH S T', s, 
be,'B IY', s, IY
a,'AH', s, 
faith,'F EY TH', s, EY
that,'DH AE T', s, AE
reason,'r EH Z ǝ N', s, 
never,'N e V ǝ R', s, 
plant,'P L AW N T', s, 
in,'IH N', s, IH
me,'M IY', s, IY
is,'IH Z', s, IH
it,'IH T', s, IH
but,'B AH T', s, 
in,'IH N', s, IH
natre,'N EY CH ER', s, EY
the,'DH AH', s, 
that,'DH AE T', s, AE
it,'IH T', s, IH
intends,'IH N T EH N D Z', s, IH
to,'T UW', s, UW
lord,'L AO R D', s, AO
of,'AH V', s, 
what,'W AH T', s, 
you,'Y UW', s, UW
to,'T UW', s, UW
the,'DH AH', s, 
lady,'L EY D IY', s, EY IY
not,'N AA T', s, AA
when,'ʍ e N', s, 
it,'IH T', s, IH
is,'IH Z', s, IH
mingled,'M IH NG G AH L D', s, IH
with,'W IH DH', s, IH
regards,'r IH G AA R D Z', s, IH AA
that,'DH AE T', s, AE
stands,'S T AE N D Z', s, AE
aloof,'AH L UW F', s, UW
from,'F R AH M', s, 
will,'W IH L', s, IH
you,'Y UW', s, UW
she,'SH IY', s, IY
is,'IH Z', s, IH
a,'AH', s, 
fairest,'F EH R ǝ S T', s, 
that,'DH AE T', s, AE
art,'AA R T', s, AA
most,'M OW S T', s, 
rich,'R IH CH', s, IH
being,'B IY IH NG', s, IY IH
poor,'P UH R', s, UH
most,'M OW S T', s, 
forsaken,'F ǝ R S EH K ǝ N', s, 
and,'AH N D', s, 
most,'M OW S T', s, 
despised,'D IH S P ǝ IH Z D', s, IH IH
thee,'DH IY', s, IY
and,'AH N D', s, 
i,'AY', s, AY
upon,'AH P AA N', s, AA
be,'B IY', s, IY
it,'IH T', s, IH
i,'AY', s, AY
up,'AH P', s, 
cast,'K AW S T', s, 
gods,'G AA D Z', s, AA
gods,'G AA D Z', s, AA
that,'DH AE T', s, AE
from,'F R AH M', s, 
their,'DH EH R', s, 
neglect,'N AH G L EH K T', s, 
my,'M AY', s, AY
to,'T UW', s, UW
respect,'R IH S P EH K T', s, IH
to,'T UW', s, UW
my,'M AY', s, AY
is,'IH Z', s, IH
of,'AH V', s, 
us,'AH S', s, 
of,'AH V', s, 
ours,'OW R Z', s, 
and,'AH N D', s, 
our,'OW R', s, 
fair,'F EH R', s, 
not,'N AA T', s, AA
all,'AA L', s, AA
the,'DH AH', s, 
of,'AH V', s, 
can,'K AE N', s, AE
buy,'B ə IH', s, IH
this,'DH IH S', s, IH
unprized,'ɤ N P r ǝ IH Z D', s, IH
precious,'P R EH SH AH S', s, 
maid,'M EY D', s, EY
of,'AH V', s, 
me,'M IY', s, IY
bid,'B IH D', s, IH
them,'DH EH M', s, 
thou,'DH AW', s, 
a,'AH', s, 
better,'B e T ə R', s, 
to,'T UW', s, UW
bid,'B IH D', s, IH
to,'T UW', s, UW
your,'Y AO R', s, AO
my,'M AY', s, AY
fair,'F EH R', s, 
