this, DH IH1 S , s, 
way, W EY1 , s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
for, F AO1 R , s, 
this, DH IH1 S , s, 
way, W EY1 , s, 
lies, L ǝ IH Z, s, 
the, DH AH0 , s, 
game, G EH: : M, s, 
better, ˈ B e T ə R, s, 
do, D OW :, s, 
so, S OW :, s, 
than, DH AE1 N , s, 
tarry, ˈ T AW r ǝ IH, s, 
and, AH0 N D , s, 
be, B IY1 , s, 
hanged, AW NG D, s, 
this, DH IH1 S , s, 
way, W EY1 , s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
for, F AO1 R , s, 
this, DH IH1 S , s, 
way, W EY1 , s, 
lies, L ǝ IH Z, s, 
the, DH AH0 , s, 
game, G EH: : M, s, 
better, ˈ B e T ə R, s, 
do, D OW :, s, 
so, S OW :, s, 
than, DH AE1 N , s, 
tarry, ˈ T AW r ǝ IH, s, 
and, AH0 N D , s, 
be, B IY1 , s, 
hanged, AW NG D, s, 
this, DH IH1 S , s, 
way, W EY1 , s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
for, F AO1 R , s, 
this, DH IH1 S , s, 
way, W EY1 , s, 
lies, L ǝ IH Z, s, 
the, DH AH0 , s, 
game, G EH: : M, s, 
better, ˈ B e T ə R, s, 
do, D OW :, s, 
so, S OW :, s, 
than, DH AE1 N , s, 
tarry, ˈ T AW r ǝ IH, s, 
and, AH0 N D , s, 
be, B IY1 , s, 
hanged, AW NG D, s, 
