the, DH AH0 , s, 
queen, K W IY1 N , s, 
with, W IH1 DH , s, 
all, AA : L, s, 
the, DH AH0 , s, 
northern, ˈ N AO : R DH ǝ R N, s, 
earls, ER1 L Z , s, 
and, AH0 N D , s, 
lords, L AO1 R D Z , s, 
intend, IH2 N T EH1 N D , s, 
here, HH IY1 R , s, 
to, T UW1 , s, 
besiege, B IH0 S IY1 JH , s, 
you, Y UW1 , s, 
in, IH N, s, 
your, Y AO1 R , s, 
castle, K AE1 S AH0 L , s, 
she, SH IY1 , s, 
is, IH1 Z , s, 
hard, AA : R D, s, 
by, B AY1 , s, 
with, W IH1 DH , s, 
twenty, ˈ T W e N T ǝ IH, s, 
thousand, ˈ TH ǝ UH Z ǝ N D, s, 
men, M EH1 N , s, 
and, AH0 N D , s, 
therefore, DH EH1 R F AO2 R , s, 
fortify, ˈ F AO : R T IH ˌ F ǝ IH, s, 
your, Y AO1 R , s, 
hold, OW : L D, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
the, DH AH0 , s, 
queen, K W IY1 N , s, 
with, W IH1 DH , s, 
all, AA : L, s, 
the, DH AH0 , s, 
northern, ˈ N AO : R DH ǝ R N, s, 
earls, ER1 L Z , s, 
and, AH0 N D , s, 
lords, L AO1 R D Z , s, 
intend, IH0 N T EH1 N D , s, 
here, HH IY1 R , s, 
to, T UW1 , s, 
besiege, B IH0 S IY1 JH , s, 
you, Y UW1 , s, 
in, IH N, s, 
your, Y AO1 R , s, 
castle, K AE1 S AH0 L , s, 
she, SH IY1 , s, 
is, IH1 Z , s, 
hard, AA : R D, s, 
by, B AY1 , s, 
with, W IH1 DH , s, 
twenty, ˈ T W e N T ǝ IH, s, 
thousand, ˈ TH ǝ UH Z ǝ N D, s, 
men, M EH1 N , s, 
and, AH0 N D , s, 
therefore, DH EH1 R F AO2 R , s, 
fortify, ˈ F AO : R T IH ˌ F ǝ IH, s, 
your, Y AO1 R , s, 
hold, OW : L D, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
the, DH AH0 , s, 
queen, K W IY1 N , s, 
with, W IH1 DH , s, 
all, AA : L, s, 
the, DH AH0 , s, 
northern, ˈ N AO : R DH ǝ R N, s, 
earls, ER1 L Z , s, 
and, AH0 N D , s, 
lords, L AO1 R D Z , s, 
intend, IH0 N T EH1 N D , s, 
here, HH IY1 R , s, 
to, T UW1 , s, 
besiege, B IH0 S IY1 JH , s, 
you, Y UW1 , s, 
in, IH N, s, 
your, Y AO1 R , s, 
castle, K AE1 S AH0 L , s, 
she, SH IY1 , s, 
is, IH1 Z , s, 
hard, AA : R D, s, 
by, B AY1 , s, 
with, W IH1 DH , s, 
twenty, ˈ T W e N T ǝ IH, s, 
thousand, ˈ TH ǝ UH Z ǝ N D, s, 
men, M EH1 N , s, 
and, AH0 N D , s, 
therefore, DH EH1 R F AO2 R , s, 
fortify, ˈ F AO : R T IH ˌ F ǝ IH, s, 
your, Y AO1 R , s, 
hold, OW : L D, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
