my, M AY1 , s, 
lord, L AO : R D, s, 
stand, S T AE1 N D , s, 
back, B AE1 K , s, 
and, AH0 N D , s, 
let, L EH1 T , s, 
the, DH AH0 , s, 
coffin, K AO1 F IH0 N , s, 
pass, P AE1 S , s, 
towards, T AH0 W AO1 R D Z , s, 
chertsey, ˈ T SH ɐ : R T S ǝ IH, s, 
noble, ˈ N OW : B ǝ L, s, 
lord, L AO : R D, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
stand, S T AE1 N D , s, 
back, B AE1 K , s, 
and, AH0 N D , s, 
let, L EH1 T , s, 
the, DH AH0 , s, 
coffin, K AO1 F IH0 N , s, 
pass, P AE1 S , s, 
towards, T AH0 W AO1 R D Z , s, 
chertsey, ˈ T SH ɐ : R T S ǝ IH, s, 
noble, ˈ N OW : B ǝ L, s, 
lord, L AO : R D, s, 
my, M AY1 , s, 
lord, L AO : R D, s, 
stand, S T AE1 N D , s, 
back, B AE1 K , s, 
and, AH0 N D , s, 
let, L EH1 T , s, 
the, DH AH0 , s, 
coffin, K AO1 F IH0 N , s, 
pass, P AE1 S , s, 
towards, T AH0 W AO1 R D Z , s, 
chertsey, ˈ T SH ɐ : R T S ǝ IH, s, 
noble, ˈ N OW : B ǝ L, s, 
lord, L AO : R D, s, 
