antonio, AE0 N T OW1 N IY2 OW0 , s, 
i, AY1 , s, 
arrest, ER0 EH1 S T , s, 
thee, DH IY1 , s, 
at, AE1 T , s, 
the, DH AH0 , s, 
suit, SH UW : T, s, 
of, AH1 V , s, 
count, K ǝ UH N T, s, 
orsino, AO0 R S IY1 N OW0 , s, 
come, K ɤ M, s, 
sir, S ER1 , s, 
away, ǝ ˈ W EH: :, s, 
come, K ɤ M, s, 
sir, S ER1 , s, 
i, AY1 , s, 
pray, P r EH: :, s, 
you, Y UW1 , s, 
go, G OW :, s, 
antonio, AE0 N T OW1 N IY0 OW0 , s, 
i, AY1 , s, 
arrest, ER0 EH1 S T , s, 
thee, DH IY1 , s, 
at, AE1 T , s, 
the, DH AH0 , s, 
suit, SH UW : T, s, 
of, AH1 V , s, 
count, K ǝ UH N T, s, 
orsino, AO0 R S IY1 N OW0 , s, 
come, K ɤ M, s, 
sir, S ER1 , s, 
away, ǝ ˈ W EH: :, s, 
come, K ɤ M, s, 
sir, S ER1 , s, 
i, AY1 , s, 
pray, P r EH: :, s, 
you, Y UW1 , s, 
go, G OW :, s, 
antonio, AE0 N T OW1 N IY0 OW0 , s, 
i, AY1 , s, 
arrest, ER0 EH1 S T , s, 
thee, DH IY1 , s, 
at, AE1 T , s, 
the, DH AH0 , s, 
suit, SH UW : T, s, 
of, AH1 V , s, 
count, K ǝ UH N T, s, 
orsino, AO0 R S IY1 N OW0 , s, 
come, K ɤ M, s, 
sir, S ER1 , s, 
away, ǝ ˈ W EH: :, s, 
come, K ɤ M, s, 
sir, S ER1 , s, 
i, AY1 , s, 
pray, P r EH: :, s, 
you, Y UW1 , s, 
go, G OW :, s, 
