a,'AH', s, 
friend,'F R EH N D', s, 
is,'IH Z', s, IH
my,'M AY', s, AY
and,'AH N D', s, 
i,'AY', s, AY
my,'M AY', s, AY
mistress,'M IH S T R AH S', s, IH
will,'W IH L', s, IH
the,'DH AH', s, 
break,'B R EY K', s, EY
of,'AH V', s, 
be,'B IY', s, IY
at,'AE T', s, AE
belmont,'B EH L M AA N T', s, AA
she,'SH IY', s, IY
doth,'D AO TH', s, AO
by,'B AY', s, AY
holy,'HH OW L IY', s, IY
crosses,'K R AO S IH Z', s, AO IH
she,'SH IY', s, IY
and,'AH N D', s, 
for,'F AO R', s, AO
wedlock,'W EH D L AA K', s, AA
but,'B AH T', s, 
a,'AH', s, 
holy,'HH OW L IY', s, IY
and,'AH N D', s, 
maid,'M EY D', s, EY
i,'AY', s, AY
you,'Y UW', s, UW
is,'IH Z', s, IH
my,'M AY', s, AY
master,'M AW S T ǝ R', s, 
yet,'Y EH T', s, 
returned,'r IH T ɐ R N IH D', s, IH IH
