after,'AW F T ǝ R', s, 
so,'S OW', s, 
speeches,'S P IY CH AH Z', s, IY
spent,'S P EH N T', s, 
thus,'DH ɤ S', s, 
again,'ǝ ɡ EH N', s, 
from,'F R AH M', s, 
the,'DH AH', s, 
greeks,'G R IY K S', s, IY
deliver,'D IH L IH V ǝ R', s, IH IH
helen,'HH EH L AH N', s, 
and,'AH N D', s, 
all,'AA L', s, AA
as,'AE Z', s, AE
loss,'L AO S', s, AO
of,'AH V', s, 
travel,'T R AE V AH L', s, AE
wounds,'W UW N D Z', s, UW
friends,'F R EH N D Z', s, 
and,'AH N D', s, 
what,'W AH T', s, 
dear,'D IY R', s, IY
that,'DH AE T', s, AE
is,'IH Z', s, IH
in,'IH N', s, IH
hot,'HH AA T', s, AA
of,'AH V', s, 
this,'DH IH S', s, IH
war,'W AO R', s, AO
shall,'SH AE L', s, AE
be,'B IY', s, IY
what,'W AH T', s, 
you,'Y UW', s, UW
to,'T UW', s, UW
what,'W AH T', s, 
what,'W AH T', s, 
is,'IH Z', s, IH
this,'DH IH S', s, IH
paris,'P EH R IH S', s, IH
you,'Y UW', s, UW
speak,'S P IY K', s, IY
on,'AA N', s, AA
your,'Y AO R', s, AO
sweet,'S W IY T', s, IY
you,'Y UW', s, UW
the,'DH AH', s, 
still,'S T IH L', s, IH
but,'B AH T', s, 
the,'DH AH', s, 
gall,'G AA L', s, AA
so,'S OW', s, 
to,'T UW', s, UW
be,'B IY', s, IY
is,'IH Z', s, IH
no,'N OW', s, 
at,'AE T', s, AE
all,'AA L', s, AA
go,'G OW', s, 
back,'B AE K', s, AE
hath,'HH AE TH', s, AE
dreamt,'D R EH M T', s, 
hath,'HH AE TH', s, AE
had,'HH AE D', s, AE
visions,'V IH ZH AH N Z', s, IH
cassandra,'K ǝ S AW N D r ǝ', s, 
doth,'D AO TH', s, AO
foresee,'ˌ F AO R S IY', s, AO IY
and,'AH N D', s, 
i,'AY', s, AY
myself,'M AY S EH L F', s, AY
am,'AE M', s, AE
a,'AH', s, 
suddenly,'S AH D AH N L IY', s, IY
to,'T UW', s, UW
tell,'T EH L', s, 
thee,'DH IY', s, IY
that,'DH AE T', s, AE
this,'DH IH S', s, IH
is,'IH Z', s, IH
therefre,'DH EH R F AO R', s, AO
back,'B AE K', s, AE
but,'B AH T', s, 
thou,'DH AW', s, 
shalt,'SH AE L T', s, AE
not,'N AA T', s, AA
go,'G OW', s, 
the,'DH AH', s, 
gods,'G AA D Z', s, AA
with,'W IH DH', s, IH
safety,'S EH F T ǝ IH', s, IH
stand,'S T AE N D', s, AE
thee,'DH IY', s, IY
