play,character,phoneme,zscore,numlines
1H6,SOLDIERS.ENGLISH.0.1,SH,-2.469932999,83
1H6,SOLDIERS.ENGLISH.0.1,TH,-2.553235737,83
1H6,SOLDIERS.ENGLISH.0.1,NG,9.017113815,83
1H6,SOLDIERS.ENGLISH.0.1,T,-8.470149897,83
1H6,SOLDIERS.ENGLISH.0.1,CH,-2.297119978,83
1H6,SOLDIERS.ENGLISH.0.1,R,4.931320963,83
1H6,SOLDIERS.ENGLISH.0.1,Z,-5.122495039,83
1H6,SOLDIERS.ENGLISH.0.1,UH,-2.24003318,83
1H6,SOLDIERS.ENGLISH.0.1,AW,-2.403830688,83
1H6,SOLDIERS.ENGLISH.0.1,AH,0.062482436,83
1H6,SOLDIERS.ENGLISH.0.1,AO,13.80759123,83
1H6,SOLDIERS.ENGLISH.0.1,G,-2.959699135,83
1H6,SOLDIERS.ENGLISH.0.1,K,3.460152824,83
1H6,SOLDIERS.ENGLISH.0.1,N,2.255068174,83
1H6,SOLDIERS.ENGLISH.0.1,M,6.309326424,83
1H6,SOLDIERS.ENGLISH.0.1,S,-7.105967855,83
1H6,SOLDIERS.ENGLISH.0.1,AA,-4.159792918,83
1H6,SOLDIERS.ENGLISH.0.1,IH,-1.477531381,83
1H6,SOLDIERS.ENGLISH.0.1,UW,3.621470625,83
1H6,SOLDIERS.ENGLISH.0.1,F,-4.727696949,83
1H6,SOLDIERS.ENGLISH.0.1,EH,-5.648785123,83
1H6,SOLDIERS.ENGLISH.0.1,EY,-4.180046093,83
1H6,SOLDIERS.ENGLISH.0.1,D,15.40784736,83
1H6,SOLDIERS.ENGLISH.0.1,ER,-4.343268148,83
1H6,SOLDIERS.ENGLISH.0.1,DH,-4.519834907,83
1H6,SOLDIERS.ENGLISH.0.1,AY,6.782752737,83
1H6,SOLDIERS.ENGLISH.0.1,AE,-4.833120105,83
1H6,SOLDIERS.ENGLISH.0.1,HH,-3.662268595,83
1H6,SOLDIERS.ENGLISH.0.1,JH,-1.866040876,83
1H6,SOLDIERS.ENGLISH.0.1,L,6.723712972,83
1H6,SOLDIERS.ENGLISH.0.1,P,-4.07845846,83
1H6,SOLDIERS.ENGLISH.0.1,B,-4.318964544,83
1H6,SOLDIERS.ENGLISH.0.1,ZH,-0.671145379,83
1H6,SOLDIERS.ENGLISH.0.1,Y,-2.050871653,83
1H6,SOLDIERS.ENGLISH.0.1,W,-4.504433954,83
1H6,SOLDIERS.ENGLISH.0.1,V,-4.483707384,83
1H6,SOLDIERS.ENGLISH.0.1,IY,7.162515246,83
1H6,SOLDIERS.ENGLISH.0.1,OY,-1.034298694,83
1H6,SOLDIERS.ENGLISH.1,OW,3.500115962,348
1H6,SOLDIERS.ENGLISH.1,SH,-2.469932999,348
1H6,SOLDIERS.ENGLISH.1,TH,-2.553235737,348
1H6,SOLDIERS.ENGLISH.1,NG,0.583953598,348
1H6,SOLDIERS.ENGLISH.1,T,0.622043861,348
1H6,SOLDIERS.ENGLISH.1,CH,-2.297119978,348
1H6,SOLDIERS.ENGLISH.1,R,-1.141748745,348
1H6,SOLDIERS.ENGLISH.1,Z,2.086958058,348
1H6,SOLDIERS.ENGLISH.1,UH,-2.24003318,348
1H6,SOLDIERS.ENGLISH.1,AW,-2.403830688,348
1H6,SOLDIERS.ENGLISH.1,AH,-0.178298322,348
1H6,SOLDIERS.ENGLISH.1,AO,2.190583853,348
1H6,SOLDIERS.ENGLISH.1,G,-2.959699135,348
1H6,SOLDIERS.ENGLISH.1,K,-0.675169213,348
1H6,SOLDIERS.ENGLISH.1,N,-3.883211565,348
1H6,SOLDIERS.ENGLISH.1,M,0.552609924,348
1H6,SOLDIERS.ENGLISH.1,S,-1.017373832,348
1H6,SOLDIERS.ENGLISH.1,AA,-4.159792918,348
1H6,SOLDIERS.ENGLISH.1,IH,-2.928680913,348
1H6,SOLDIERS.ENGLISH.1,UW,-0.314009369,348
1H6,SOLDIERS.ENGLISH.1,F,2.44747712,348
1H6,SOLDIERS.ENGLISH.1,EH,0.085809526,348
1H6,SOLDIERS.ENGLISH.1,EY,3.399518839,348
1H6,SOLDIERS.ENGLISH.1,D,-3.462292146,348
1H6,SOLDIERS.ENGLISH.1,ER,-0.712220601,348
1H6,SOLDIERS.ENGLISH.1,DH,0.840619816,348
1H6,SOLDIERS.ENGLISH.1,AY,0.351813249,348
1H6,SOLDIERS.ENGLISH.1,AE,0.619513408,348
1H6,SOLDIERS.ENGLISH.1,HH,0.970871766,348
1H6,SOLDIERS.ENGLISH.1,JH,-1.866040876,348
1H6,SOLDIERS.ENGLISH.1,L,1.554402814,348
1H6,SOLDIERS.ENGLISH.1,P,1.023063518,348
1H6,SOLDIERS.ENGLISH.1,B,5.035088116,348
1H6,SOLDIERS.ENGLISH.1,ZH,-0.671145379,348
1H6,SOLDIERS.ENGLISH.1,Y,-0.314328188,348
1H6,SOLDIERS.ENGLISH.1,W,1.050899333,348
1H6,SOLDIERS.ENGLISH.1,V,5.213912321,348
1H6,SOLDIERS.ENGLISH.1,IY,0.85353854,348
1H6,SOLDIERS.ENGLISH.1,OY,8.549801648,348
1H6,SOLDIERS.ENGLISH.Captain,OW,-0.268170796,246
1H6,SOLDIERS.ENGLISH.Captain,SH,-2.469932999,246
1H6,SOLDIERS.ENGLISH.Captain,TH,-2.553235737,246
1H6,SOLDIERS.ENGLISH.Captain,NG,-2.114657608,246
1H6,SOLDIERS.ENGLISH.Captain,T,0.585455491,246
1H6,SOLDIERS.ENGLISH.Captain,CH,9.562727005,246
1H6,SOLDIERS.ENGLISH.Captain,R,-2.872598721,246
1H6,SOLDIERS.ENGLISH.Captain,Z,-5.122495039,246
1H6,SOLDIERS.ENGLISH.Captain,UH,-2.24003318,246
1H6,SOLDIERS.ENGLISH.Captain,AW,1.257815583,246
1H6,SOLDIERS.ENGLISH.Captain,AH,0.17439465,246
1H6,SOLDIERS.ENGLISH.Captain,AO,1.723098694,246
1H6,SOLDIERS.ENGLISH.Captain,G,-2.959699135,246
1H6,SOLDIERS.ENGLISH.Captain,K,-1.853753064,246
1H6,SOLDIERS.ENGLISH.Captain,N,0.409007262,246
1H6,SOLDIERS.ENGLISH.Captain,M,-4.865476129,246
1H6,SOLDIERS.ENGLISH.Captain,S,-0.73867054,246
1H6,SOLDIERS.ENGLISH.Captain,AA,2.481761556,246
1H6,SOLDIERS.ENGLISH.Captain,IH,0.396018316,246
1H6,SOLDIERS.ENGLISH.Captain,UW,-1.435637413,246
1H6,SOLDIERS.ENGLISH.Captain,F,5.277123301,246
1H6,SOLDIERS.ENGLISH.Captain,EH,-5.648785123,246
1H6,SOLDIERS.ENGLISH.Captain,EY,2.86574671,246
1H6,SOLDIERS.ENGLISH.Captain,D,-0.621231803,246
1H6,SOLDIERS.ENGLISH.Captain,ER,3.251246846,246
1H6,SOLDIERS.ENGLISH.Captain,DH,-0.782616447,246
1H6,SOLDIERS.ENGLISH.Captain,AY,0.093022954,246
1H6,SOLDIERS.ENGLISH.Captain,AE,-2.298797469,246
1H6,SOLDIERS.ENGLISH.Captain,HH,-1.508837145,246
1H6,SOLDIERS.ENGLISH.Captain,JH,4.579321812,246
1H6,SOLDIERS.ENGLISH.Captain,L,11.34416908,246
1H6,SOLDIERS.ENGLISH.Captain,P,-4.07845846,246
1H6,SOLDIERS.ENGLISH.Captain,B,-1.058220813,246
1H6,SOLDIERS.ENGLISH.Captain,ZH,-0.671145379,246
1H6,SOLDIERS.ENGLISH.Captain,Y,0.370505872,246
1H6,SOLDIERS.ENGLISH.Captain,W,5.823791384,246
1H6,SOLDIERS.ENGLISH.Captain,V,-1.103199083,246
1H6,SOLDIERS.ENGLISH.Captain,IY,1.125342051,246
1H6,SOLDIERS.ENGLISH.Captain,OY,-1.034298694,246
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,OW,-3.540630393,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,SH,-2.469932999,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,TH,6.073747914,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,NG,-2.114657608,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,T,-5.791200004,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,CH,-2.297119978,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,R,7.878546057,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,Z,2.312253601,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,UH,-2.24003318,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,AW,3.012354351,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,AH,-3.910400828,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,AO,9.243766971,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,G,-2.959699135,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,K,-4.567236877,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,N,-9.660415957,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,M,3.515625819,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,S,5.451757393,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,AA,-4.159792918,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,IH,3.843349854,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,UW,3.621470625,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,F,15.00403186,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,EH,-1.706251326,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,EY,1.030904766,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,D,-3.380955355,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,ER,3.145767553,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,DH,-1.755850457,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,AY,-3.323009282,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,AE,-4.833120105,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,HH,2.708299516,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,JH,-1.866040876,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,L,0.162665403,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,P,-4.07845846,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,B,-4.318964544,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,ZH,-0.671145379,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,Y,1.530749223,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,W,3.134149453,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,V,-4.483707384,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,IY,4.100806016,168
1H6,SOLDIERS.ENGLISH.SOMERSET.0.1,OY,-1.034298694,168
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,OW,3.720139359,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,SH,2.81444563,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,TH,-2.553235737,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,NG,-2.114657608,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,T,-4.451724994,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,CH,-2.297119978,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,R,4.19451476,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,Z,0.453566396,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,UH,-2.24003318,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,AW,1.658308156,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,AH,-1.923959196,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,AO,2.39803048,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,G,-2.959699135,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,K,4.463576465,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,N,1.51035046,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,M,-2.770200642,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,S,2.312326118,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,AA,-0.47580566,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,IH,-4.803082248,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,UW,1.71160532,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,F,-1.027997782,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,EH,-2.691884728,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,EY,-4.180046093,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,D,-0.025811985,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,ER,4.081896948,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,DH,-0.373858166,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,AY,-3.323009282,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,AE,3.601422445,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,HH,-3.662268595,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,JH,-1.866040876,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,L,3.443189188,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,P,-4.07845846,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,B,2.915810632,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,ZH,-0.671145379,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,Y,-2.050871653,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,W,1.224503555,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,V,-0.733455976,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,IY,8.693369934,225
1H6,SOLDIERS.FRENCH.PUCELLE.0.1,OY,-1.034298694,225
1H6,SOLDIERS.FRENCH.Scout,OW,-3.540630393,436
1H6,SOLDIERS.FRENCH.Scout,SH,0.111748235,436
1H6,SOLDIERS.FRENCH.Scout,TH,-2.553235737,436
1H6,SOLDIERS.FRENCH.Scout,NG,-0.075249062,436
1H6,SOLDIERS.FRENCH.Scout,T,1.345849884,436
1H6,SOLDIERS.FRENCH.Scout,CH,-2.297119978,436
1H6,SOLDIERS.FRENCH.Scout,R,-3.617881332,436
1H6,SOLDIERS.FRENCH.Scout,Z,4.41214445,436
1H6,SOLDIERS.FRENCH.Scout,UH,-2.24003318,436
1H6,SOLDIERS.FRENCH.Scout,AW,1.565282187,436
1H6,SOLDIERS.FRENCH.Scout,AH,3.034563144,436
1H6,SOLDIERS.FRENCH.Scout,AO,-4.447706012,436
1H6,SOLDIERS.FRENCH.Scout,G,2.048066247,436
1H6,SOLDIERS.FRENCH.Scout,K,-0.155236535,436
1H6,SOLDIERS.FRENCH.Scout,N,5.620510317,436
1H6,SOLDIERS.FRENCH.Scout,M,-1.794538059,436
1H6,SOLDIERS.FRENCH.Scout,S,-1.354337937,436
1H6,SOLDIERS.FRENCH.Scout,AA,4.839259942,436
1H6,SOLDIERS.FRENCH.Scout,IH,1.000130834,436
1H6,SOLDIERS.FRENCH.Scout,UW,4.379585064,436
1H6,SOLDIERS.FRENCH.Scout,F,-4.727696949,436
1H6,SOLDIERS.FRENCH.Scout,EH,-1.315007512,436
1H6,SOLDIERS.FRENCH.Scout,EY,-4.180046093,436
1H6,SOLDIERS.FRENCH.Scout,D,-0.164115567,436
1H6,SOLDIERS.FRENCH.Scout,ER,-1.599193943,436
1H6,SOLDIERS.FRENCH.Scout,DH,-2.494319496,436
1H6,SOLDIERS.FRENCH.Scout,AY,-2.397290594,436
1H6,SOLDIERS.FRENCH.Scout,AE,0.661136594,436
1H6,SOLDIERS.FRENCH.Scout,HH,-1.328014584,436
1H6,SOLDIERS.FRENCH.Scout,JH,5.120535689,436
1H6,SOLDIERS.FRENCH.Scout,L,0.81376173,436
1H6,SOLDIERS.FRENCH.Scout,P,3.632238921,436
1H6,SOLDIERS.FRENCH.Scout,B,-2.551691169,436
1H6,SOLDIERS.FRENCH.Scout,ZH,-0.671145379,436
1H6,SOLDIERS.FRENCH.Scout,Y,0.57382773,436
1H6,SOLDIERS.FRENCH.Scout,W,-1.705563642,436
1H6,SOLDIERS.FRENCH.Scout,V,1.012844212,436
1H6,SOLDIERS.FRENCH.Scout,IY,0.524916563,436
1H6,SOLDIERS.FRENCH.Scout,OY,6.208647641,436
1H6,SOLDIERS.FRENCH.Sergeant,OW,-1.217184072,344
1H6,SOLDIERS.FRENCH.Sergeant,SH,-2.469932999,344
1H6,SOLDIERS.FRENCH.Sergeant,TH,-2.553235737,344
1H6,SOLDIERS.FRENCH.Sergeant,NG,-2.114657608,344
1H6,SOLDIERS.FRENCH.Sergeant,T,0.531121886,344
1H6,SOLDIERS.FRENCH.Sergeant,CH,-2.297119978,344
1H6,SOLDIERS.FRENCH.Sergeant,R,1.63042901,344
1H6,SOLDIERS.FRENCH.Sergeant,Z,0.230523939,344
1H6,SOLDIERS.FRENCH.Sergeant,UH,-2.24003318,344
1H6,SOLDIERS.FRENCH.Sergeant,AW,-2.403830688,344
1H6,SOLDIERS.FRENCH.Sergeant,AH,3.558619795,344
1H6,SOLDIERS.FRENCH.Sergeant,AO,4.314836697,344
1H6,SOLDIERS.FRENCH.Sergeant,G,0.320387098,344
1H6,SOLDIERS.FRENCH.Sergeant,K,-0.714089851,344
1H6,SOLDIERS.FRENCH.Sergeant,N,1.778448854,344
1H6,SOLDIERS.FRENCH.Sergeant,M,-3.524499818,344
1H6,SOLDIERS.FRENCH.Sergeant,S,1.935594359,344
1H6,SOLDIERS.FRENCH.Sergeant,AA,0.555710772,344
1H6,SOLDIERS.FRENCH.Sergeant,IH,-2.967378193,344
1H6,SOLDIERS.FRENCH.Sergeant,UW,-0.351049143,344
1H6,SOLDIERS.FRENCH.Sergeant,F,-2.359889482,344
1H6,SOLDIERS.FRENCH.Sergeant,EH,0.028463636,344
1H6,SOLDIERS.FRENCH.Sergeant,EY,0.822466812,344
1H6,SOLDIERS.FRENCH.Sergeant,D,-3.488319898,344
1H6,SOLDIERS.FRENCH.Sergeant,ER,-0.74853104,344
1H6,SOLDIERS.FRENCH.Sergeant,DH,-1.866409793,344
1H6,SOLDIERS.FRENCH.Sergeant,AY,-0.897626387,344
1H6,SOLDIERS.FRENCH.Sergeant,AE,-1.23438195,344
1H6,SOLDIERS.FRENCH.Sergeant,HH,-2.133332261,344
1H6,SOLDIERS.FRENCH.Sergeant,JH,11.86258169,344
1H6,SOLDIERS.FRENCH.Sergeant,L,3.049526327,344
1H6,SOLDIERS.FRENCH.Sergeant,P,3.497301753,344
1H6,SOLDIERS.FRENCH.Sergeant,B,0.311291569,344
1H6,SOLDIERS.FRENCH.Sergeant,ZH,-0.671145379,344
1H6,SOLDIERS.FRENCH.Sergeant,Y,1.387484443,344
1H6,SOLDIERS.FRENCH.Sergeant,W,-2.671173951,344
1H6,SOLDIERS.FRENCH.Sergeant,V,5.11693622,344
1H6,SOLDIERS.FRENCH.Sergeant,IY,-0.675460458,344
1H6,SOLDIERS.FRENCH.Sergeant,OY,8.45396074,344
1H6,Salisbury,OW,-2.876788554,1202
1H6,Salisbury,SH,-1.503646573,1202
1H6,Salisbury,TH,-1.370106473,1202
1H6,Salisbury,NG,-1.351336107,1202
1H6,Salisbury,T,3.286613193,1202
1H6,Salisbury,CH,2.514589204,1202
1H6,Salisbury,R,0.822047255,1202
1H6,Salisbury,Z,-2.063627077,1202
1H6,Salisbury,UH,0.147735575,1202
1H6,Salisbury,AW,5.024080453,1202
1H6,Salisbury,AH,-1.889905897,1202
1H6,Salisbury,AO,-0.692330596,1202
1H6,Salisbury,G,-0.148196509,1202
1H6,Salisbury,K,-1.264539454,1202
1H6,Salisbury,N,0.961387041,1202
1H6,Salisbury,M,-0.267843099,1202
1H6,Salisbury,S,1.935594359,1202
1H6,Salisbury,AA,-0.791576064,1202
1H6,Salisbury,IH,0.863656358,1202
1H6,Salisbury,UW,-0.874897922,1202
1H6,Salisbury,F,-1.345114922,1202
1H6,Salisbury,EH,1.920879889,1202
1H6,Salisbury,EY,-0.606822661,1202
1H6,Salisbury,D,-1.647784167,1202
1H6,Salisbury,ER,1.305604373,1202
1H6,Salisbury,DH,-0.729227544,1202
1H6,Salisbury,AY,0.488306643,1202
1H6,Salisbury,AE,-2.77669838,1202
1H6,Salisbury,HH,-0.167556952,1202
1H6,Salisbury,JH,-0.558552947,1202
1H6,Salisbury,L,-0.099776556,1202
1H6,Salisbury,P,0.25054734,1202
1H6,Salisbury,B,0.311291569,1202
1H6,Salisbury,ZH,-0.671145379,1202
1H6,Salisbury,Y,1.387484443,1202
1H6,Salisbury,W,0.733451847,1202
1H6,Salisbury,V,-1.740666457,1202
1H6,Salisbury,IY,1.214051575,1202
1H6,Salisbury,OY,1.676632708,1202
1H6,Shepherd,OW,1.420464914,2011
1H6,Shepherd,SH,0.538965812,2011
1H6,Shepherd,TH,-1.816411677,2011
1H6,Shepherd,NG,-0.68852328,2011
1H6,Shepherd,T,2.054977276,2011
1H6,Shepherd,CH,-1.547966121,2011
1H6,Shepherd,R,-1.823173242,2011
1H6,Shepherd,Z,-0.995018887,2011
1H6,Shepherd,UH,0.734055984,2011
1H6,Shepherd,AW,3.147277156,2011
1H6,Shepherd,AH,-1.436185299,2011
1H6,Shepherd,AO,-1.329363508,2011
1H6,Shepherd,G,1.125817521,2011
1H6,Shepherd,K,-1.139170187,2011
1H6,Shepherd,N,0.00766368,2011
1H6,Shepherd,M,-0.570534172,2011
1H6,Shepherd,S,-1.475101714,2011
1H6,Shepherd,AA,2.133138945,2011
1H6,Shepherd,IH,-1.344982821,2011
1H6,Shepherd,UW,-1.081827451,2011
1H6,Shepherd,F,0.328119666,2011
1H6,Shepherd,EH,-0.261123172,2011
1H6,Shepherd,EY,-1.954729003,2011
1H6,Shepherd,D,0.124632212,2011
1H6,Shepherd,ER,1.093611762,2011
1H6,Shepherd,DH,3.034400323,2011
1H6,Shepherd,AY,3.366213961,2011
1H6,Shepherd,AE,-0.350706039,2011
1H6,Shepherd,HH,-0.125583062,2011
1H6,Shepherd,JH,3.019590121,2011
1H6,Shepherd,L,0.326107767,2011
1H6,Shepherd,P,-1.831791769,2011
1H6,Shepherd,B,0.624369345,2011
1H6,Shepherd,ZH,-0.671145379,2011
1H6,Shepherd,Y,-1.439064495,2011
1H6,Shepherd,W,-0.589999815,2011
1H6,Shepherd,V,-0.212958523,2011
1H6,Shepherd,IY,-0.11585412,2011
1H6,Shepherd,OY,-1.034298694,2011
1H6,Somerset,OW,0.593108449,5615
1H6,Somerset,SH,0.434854253,5615
1H6,Somerset,TH,-1.028958679,5615
1H6,Somerset,NG,-0.311720479,5615
1H6,Somerset,T,0.602122246,5615
1H6,Somerset,CH,-0.230741918,5615
1H6,Somerset,R,0.779892412,5615
1H6,Somerset,Z,-0.524810057,5615
1H6,Somerset,UH,-0.958255397,5615
1H6,Somerset,AW,0.467079766,5615
1H6,Somerset,AH,-1.039200526,5615
1H6,Somerset,AO,1.196876679,5615
1H6,Somerset,G,0.058785133,5615
1H6,Somerset,K,0.04235612,5615
1H6,Somerset,N,0.07665462,5615
1H6,Somerset,M,-0.669783316,5615
1H6,Somerset,S,0.105094073,5615
1H6,Somerset,AA,-0.398961812,5615
1H6,Somerset,IH,1.271046528,5615
1H6,Somerset,UW,-1.543367381,5615
1H6,Somerset,F,-0.079240535,5615
1H6,Somerset,EH,1.317164284,5615
1H6,Somerset,EY,0.576944729,5615
1H6,Somerset,D,0.337284568,5615
1H6,Somerset,ER,-0.924959839,5615
1H6,Somerset,DH,-0.043197483,5615
1H6,Somerset,AY,0.694496083,5615
1H6,Somerset,AE,-0.859053354,5615
1H6,Somerset,HH,-0.754475552,5615
1H6,Somerset,JH,0.379950336,5615
1H6,Somerset,L,0.9435508,5615
1H6,Somerset,P,-0.979987937,5615
1H6,Somerset,B,1.646396054,5615
1H6,Somerset,ZH,-0.671145379,5615
1H6,Somerset,Y,0.796846555,5615
1H6,Somerset,W,0.106833495,5615
1H6,Somerset,V,-0.802479083,5615
1H6,Somerset,IY,-1.477891303,5615
1H6,Somerset,OY,-1.034298694,5615
1H6,Suffolk,OW,-0.682357167,14624
1H6,Suffolk,SH,-0.22966659,14624
1H6,Suffolk,TH,-0.202091684,14624
1H6,Suffolk,NG,0.666310182,14624
1H6,Suffolk,T,-0.378162029,14624
1H6,Suffolk,CH,0.093367427,14624
1H6,Suffolk,R,-0.164094183,14624
1H6,Suffolk,Z,-0.352436422,14624
1H6,Suffolk,UH,-0.262935917,14624
1H6,Suffolk,AW,-0.312698806,14624
1H6,Suffolk,AH,0.304972137,14624
1H6,Suffolk,AO,-0.353544188,14624
1H6,Suffolk,G,-0.088556669,14624
1H6,Suffolk,K,1.35787677,14624
1H6,Suffolk,N,0.927366999,14624
1H6,Suffolk,M,-0.328934493,14624
1H6,Suffolk,S,-0.2255108,14624
1H6,Suffolk,AA,-0.199528307,14624
1H6,Suffolk,IH,0.54281743,14624
1H6,Suffolk,UW,-0.114220475,14624
1H6,Suffolk,F,0.81791319,14624
1H6,Suffolk,EH,-0.00779979,14624
1H6,Suffolk,EY,-0.097086606,14624
1H6,Suffolk,D,-0.365374435,14624
1H6,Suffolk,ER,0.461620491,14624
1H6,Suffolk,DH,-0.094321024,14624
1H6,Suffolk,AY,-0.425402519,14624
1H6,Suffolk,AE,-0.448568145,14624
1H6,Suffolk,HH,-0.334562362,14624
1H6,Suffolk,JH,-0.025597751,14624
1H6,Suffolk,L,0.195261003,14624
1H6,Suffolk,P,0.103413703,14624
1H6,Suffolk,B,0.172175755,14624
1H6,Suffolk,ZH,-0.671145379,14624
1H6,Suffolk,Y,-0.424017593,14624
1H6,Suffolk,W,0.17955177,14624
1H6,Suffolk,V,-0.963244261,14624
1H6,Suffolk,IY,0.791378592,14624
1H6,Suffolk,OY,-0.136426602,14624
1H6,Talbot,OW,-0.981768774,34285
1H6,Talbot,SH,-0.235129539,34285
1H6,Talbot,TH,-0.272975676,34285
1H6,Talbot,NG,-0.215524876,34285
1H6,Talbot,T,0.155704172,34285
1H6,Talbot,CH,0.021297283,34285
1H6,Talbot,R,1.144898117,34285
1H6,Talbot,Z,-0.5133678,34285
1H6,Talbot,UH,-0.733931697,34285
1H6,Talbot,AW,0.329206224,34285
1H6,Talbot,AH,0.202495966,34285
1H6,Talbot,AO,-0.061170779,34285
1H6,Talbot,G,0.028765456,34285
1H6,Talbot,K,-0.323682829,34285
1H6,Talbot,N,0.160195366,34285
1H6,Talbot,M,-0.542344705,34285
1H6,Talbot,S,0.181234425,34285
1H6,Talbot,AA,-0.123193262,34285
1H6,Talbot,IH,-0.290614814,34285
1H6,Talbot,UW,-0.713778206,34285
1H6,Talbot,F,0.701096698,34285
1H6,Talbot,EH,0.186859633,34285
1H6,Talbot,EY,0.252497,34285
1H6,Talbot,D,0.668327766,34285
1H6,Talbot,ER,-0.186358552,34285
1H6,Talbot,DH,0.195653232,34285
1H6,Talbot,AY,0.610831651,34285
1H6,Talbot,AE,-0.491430556,34285
1H6,Talbot,HH,-0.478260207,34285
1H6,Talbot,JH,0.928799615,34285
1H6,Talbot,L,-0.107974506,34285
1H6,Talbot,P,-0.387158943,34285
1H6,Talbot,B,1.174481045,34285
1H6,Talbot,ZH,-0.251002409,34285
1H6,Talbot,Y,-0.536177284,34285
1H6,Talbot,W,-0.448061676,34285
1H6,Talbot,V,0.634777587,34285
1H6,Talbot,IY,-0.449455612,34285
