play,character,phoneme,zscore,numlines
TN,Viola,P,-0.18297718906222532,27120
TN,Viola,R,-0.3916196813691052,27120
TN,Viola,S,-0.2393263169987844,27120
TN,Viola,SH,0.3378465018667543,27120
TN,Viola,T,-0.19775852277983014,27120
TN,Viola,TH,-0.12035543383807215,27120
TN,Viola,UH,0.39419680786047506,27120
TN,Viola,UW,0.5042814672081305,27120
TN,Viola,V,0.5925825987341506,27120
TN,Viola,W,-0.11859089349349211,27120
TN,Viola,Y,0.8786117843874356,27120
TN,Viola,Z,-0.07791440768050543,27120
TN,Viola,ZH,-0.21255565124778153,27120
Tim,ATTENDANTS.TIMON.0.1,AA,-4.418742405987341,61
Tim,ATTENDANTS.TIMON.0.1,AE,-4.543600377693558,61
Tim,ATTENDANTS.TIMON.0.1,AH,-0.8853629628243419,61
Tim,ATTENDANTS.TIMON.0.1,AO,8.696393758205712,61
Tim,ATTENDANTS.TIMON.0.1,AW,-2.8420959097095206,61
Tim,ATTENDANTS.TIMON.0.1,AY,4.768551735549491,61
Tim,ATTENDANTS.TIMON.0.1,B,-4.340050138899742,61
Tim,ATTENDANTS.TIMON.0.1,CH,-1.632874479479477,61
Tim,ATTENDANTS.TIMON.0.1,D,2.1406958692891966,61
Tim,ATTENDANTS.TIMON.0.1,DH,-4.654773338484491,61
Tim,ATTENDANTS.TIMON.0.1,EH,8.210620091260783,61
Tim,ATTENDANTS.TIMON.0.1,ER,-3.287165889582392,61
Tim,ATTENDANTS.TIMON.0.1,EY,-2.6083603764690104,61
Tim,ATTENDANTS.TIMON.0.1,F,-4.847413417909045,61
Tim,ATTENDANTS.TIMON.0.1,G,-2.8710661928287835,61
Tim,ATTENDANTS.TIMON.0.1,HH,6.154195051891491,61
Tim,ATTENDANTS.TIMON.0.1,IH,-0.9367481494633906,61
Tim,ATTENDANTS.TIMON.0.1,IY,13.225035302828624,61
Tim,ATTENDANTS.TIMON.0.1,JH,-1.4817891815234456,61
Tim,ATTENDANTS.TIMON.0.1,K,-4.437677416255568,61
Tim,ATTENDANTS.TIMON.0.1,L,3.256704974340275,61
Tim,ATTENDANTS.TIMON.0.1,M,2.961600070338824,61
Tim,ATTENDANTS.TIMON.0.1,N,-0.3529655258681724,61
Tim,ATTENDANTS.TIMON.0.1,NG,-1.6911574995650012,61
Tim,ATTENDANTS.TIMON.0.1,OW,-4.034171663896985,61
Tim,ATTENDANTS.TIMON.0.1,OY,-0.6414104430050894,61
Tim,ATTENDANTS.TIMON.0.1,P,-4.290110534398987,61
Tim,ATTENDANTS.TIMON.0.1,R,19.760631436311463,61
Tim,ATTENDANTS.TIMON.0.1,S,1.9101733803264436,61
Tim,ATTENDANTS.TIMON.0.1,SH,-2.6212552907281004,61
Tim,ATTENDANTS.TIMON.0.1,T,-8.575972792381565,61
Tim,ATTENDANTS.TIMON.0.1,TH,-2.325839781463969,61
Tim,ATTENDANTS.TIMON.0.1,UH,-2.896744313363618,61
Tim,ATTENDANTS.TIMON.0.1,UW,-4.011876310975067,61
Tim,ATTENDANTS.TIMON.0.1,V,-4.536142939047117,61
Tim,ATTENDANTS.TIMON.0.1,W,-4.2860929299896275,61
Tim,ATTENDANTS.TIMON.0.1,Y,-2.125705475792015,61
Tim,ATTENDANTS.TIMON.0.1,Z,-5.080878705632786,61
Tim,ATTENDANTS.TIMON.0.1,ZH,-1.0718024229773868,61
Tim,Alcibiades,AA,-0.08552747087334654,12807
Tim,Alcibiades,AE,0.11911649606887063,12807
Tim,Alcibiades,AH,-0.812500546276466,12807
Tim,Alcibiades,AO,1.009781278394868,12807
Tim,Alcibiades,AW,0.18364321535286393,12807
Tim,Alcibiades,AY,0.5864479100722275,12807
Tim,Alcibiades,B,0.25278575838655615,12807
Tim,Alcibiades,CH,1.4427639018892742,12807
Tim,Alcibiades,D,0.24302284888885223,12807
Tim,Alcibiades,DH,-0.28239915385774744,12807
Tim,Alcibiades,EH,-0.004900583992505949,12807
Tim,Alcibiades,ER,-1.0561696195893042,12807
Tim,Alcibiades,EY,-0.11905970806461888,12807
Tim,Alcibiades,F,0.3414567797380216,12807
Tim,Alcibiades,G,-0.2536154171404581,12807
Tim,Alcibiades,HH,-0.32075952410501063,12807
Tim,Alcibiades,IH,0.8542989174712801,12807
Tim,Alcibiades,IY,-0.5963221905460977,12807
Tim,Alcibiades,JH,-0.2807769404134369,12807
Tim,Alcibiades,K,-1.062198761730325,12807
Tim,Alcibiades,L,0.16021211204793737,12807
Tim,Alcibiades,M,0.6265402899176771,12807
Tim,Alcibiades,N,0.3266729565111107,12807
Tim,Alcibiades,NG,-0.6445298800131289,12807
Tim,Alcibiades,OW,0.38150519837936353,12807
Tim,Alcibiades,OY,-0.22847682931451674,12807
Tim,Alcibiades,P,0.5303823543937831,12807
Tim,Alcibiades,R,0.8171957388570864,12807
Tim,Alcibiades,S,-0.6308184400444564,12807
Tim,Alcibiades,SH,-0.6465220444709463,12807
Tim,Alcibiades,T,0.2856822665639971,12807
Tim,Alcibiades,TH,-1.1370680763606487,12807
Tim,Alcibiades,UH,-0.8915331954053054,12807
Tim,Alcibiades,UW,-0.47816968822548134,12807
Tim,Alcibiades,V,0.014378669633637558,12807
Tim,Alcibiades,W,-1.0414183736002014,12807
Tim,Alcibiades,Y,0.18367856993373247,12807
Tim,Alcibiades,Z,0.9930353056165048,12807
Tim,Alcibiades,ZH,-0.7707613554352414,12807
Tim,Apemantus,AA,0.9869935449179743,17649
Tim,Apemantus,AE,-0.08518602153995458,17649
Tim,Apemantus,AH,-1.0095486005464536,17649
Tim,Apemantus,AO,-0.7576457995304454,17649
Tim,Apemantus,AW,2.7150198910207015,17649
Tim,Apemantus,AY,0.42584409613750274,17649
Tim,Apemantus,B,0.13137324896924216,17649
Tim,Apemantus,CH,-0.3738934399925172,17649
Tim,Apemantus,D,-0.050363289072573036,17649
Tim,Apemantus,DH,2.7066086142974455,17649
Tim,Apemantus,EH,0.7590416210900903,17649
Tim,Apemantus,ER,-0.8286780733679342,17649
Tim,Apemantus,EY,0.6372468413217557,17649
Tim,Apemantus,F,0.2840998980904728,17649
Tim,Apemantus,G,0.6100441181092399,17649
Tim,Apemantus,HH,-1.1174696245468376,17649
Tim,Apemantus,IH,-0.8087646678207344,17649
Tim,Apemantus,IY,0.19809379700625143,17649
Tim,Apemantus,JH,-0.9355424615981072,17649
Tim,Apemantus,K,0.02475862407215244,17649
Tim,Apemantus,L,-0.40232998134499304,17649
Tim,Apemantus,M,0.07014761023284619,17649
Tim,Apemantus,N,0.014956116302235468,17649
Tim,Apemantus,NG,0.41801806165739247,17649
Tim,Apemantus,OW,-0.24857564346124064,17649
Tim,Apemantus,OY,0.5605816729356177,17649
Tim,Apemantus,P,-0.3109484750416782,17649
Tim,Apemantus,R,-1.0506791990310784,17649
Tim,Apemantus,S,-1.0724659997208168,17649
Tim,Apemantus,SH,-0.4656904665124277,17649
Tim,Apemantus,T,1.1646232517037811,17649
Tim,Apemantus,TH,0.44243903103940574,17649
Tim,Apemantus,UH,0.8972339885641427,17649
Tim,Apemantus,UW,-0.6343421456422746,17649
Tim,Apemantus,V,0.30371729879396603,17649
Tim,Apemantus,W,0.12147796339080348,17649
Tim,Apemantus,Y,-1.268269935700457,17649
Tim,Apemantus,Z,-0.16967983197893205,17649
Tim,Apemantus,ZH,-0.6336581574548659,17649
Tim,BANDITS.1,AA,3.0989492767439852,1177
Tim,BANDITS.1,AE,1.442172415610012,1177
Tim,BANDITS.1,AH,-0.08094232375551712,1177
Tim,BANDITS.1,AO,-3.6012212540357207,1177
Tim,BANDITS.1,AW,-0.4560264654489154,1177
Tim,BANDITS.1,AY,-1.5252799091758846,1177
Tim,BANDITS.1,B,0.45647673913868725,1177
Tim,BANDITS.1,CH,-1.632874479479477,1177
Tim,BANDITS.1,D,-1.2136348258449878,1177
Tim,BANDITS.1,DH,-0.1548239089075985,1177
Tim,BANDITS.1,EH,-1.323101567604756,1177
Tim,BANDITS.1,ER,-1.1759546542198056,1177
Tim,BANDITS.1,EY,-2.6083603764690104,1177
Tim,BANDITS.1,F,-1.909643163175118,1177
Tim,BANDITS.1,G,1.1147764602675323,1177
Tim,BANDITS.1,HH,0.791224950606011,1177
Tim,BANDITS.1,IH,0.6255033523282926,1177
Tim,BANDITS.1,IY,1.8266343102735352,1177
Tim,BANDITS.1,JH,0.17564801363256455,1177
Tim,BANDITS.1,K,-2.574367890519318,1177
Tim,BANDITS.1,L,-1.7572581883603822,1177
Tim,BANDITS.1,M,2.292666080542494,1177
Tim,BANDITS.1,N,2.270171269630193,1177
Tim,BANDITS.1,NG,-1.6911574995650012,1177
Tim,BANDITS.1,OW,1.3083223608852843,1177
Tim,BANDITS.1,OY,-0.6414104430050894,1177
Tim,BANDITS.1,P,-2.7014676811356173,1177
Tim,BANDITS.1,R,-0.5011284507109903,1177
Tim,BANDITS.1,S,1.1325784678519268,1177
Tim,BANDITS.1,SH,-0.4410967738871484,1177
Tim,BANDITS.1,T,1.248467457180951,1177
Tim,BANDITS.1,TH,1.6114678458413234,1177
Tim,BANDITS.1,UH,-0.682937407966689,1177
Tim,BANDITS.1,UW,-2.2650224410693065,1177
Tim,BANDITS.1,V,4.738745708898995,1177
Tim,BANDITS.1,W,-1.3009197503136734,1177
Tim,BANDITS.1,Y,-2.125705475792015,1177
Tim,BANDITS.1,Z,4.232682581191489,1177
Tim,BANDITS.1,ZH,-1.0718024229773868,1177
Tim,BANDITS.2,AA,3.35458209593471,542
Tim,BANDITS.2,AE,0.9029959349918276,542
Tim,BANDITS.2,AH,-3.3412859986957772,542
Tim,BANDITS.2,AO,-2.7117397069427343,542
Tim,BANDITS.2,AW,-1.0328117000666188,542
Tim,BANDITS.2,AY,-0.9010855524715177,542
Tim,BANDITS.2,B,1.894911735278892,542
Tim,BANDITS.2,CH,-1.632874479479477,542
Tim,BANDITS.2,D,-2.049803859095807,542
Tim,BANDITS.2,DH,-2.793586759700433,542
Tim,BANDITS.2,EH,-1.6382438480854995,542
Tim,BANDITS.2,ER,-1.6862983370682683,542
Tim,BANDITS.2,EY,-2.6083603764690104,542
Tim,BANDITS.2,F,-3.1766967463237203,542
Tim,BANDITS.2,G,-0.6043083481289703,542
Tim,BANDITS.2,HH,4.790695423984962,542
Tim,BANDITS.2,IH,4.597063549685731,542
Tim,BANDITS.2,IY,3.8849518169320914,542
Tim,BANDITS.2,JH,2.2885641326482418,542
Tim,BANDITS.2,K,-3.024786223712559,542
Tim,BANDITS.2,L,-2.89058187339632,542
Tim,BANDITS.2,M,2.786019627920174,542
Tim,BANDITS.2,N,-0.5611214192798131,542
Tim,BANDITS.2,NG,-1.6911574995650012,542
Tim,BANDITS.2,OW,0.5232612160222411,542
Tim,BANDITS.2,OY,-0.6414104430050894,542
Tim,BANDITS.2,P,-2.483180876870422,542
Tim,BANDITS.2,R,-1.8407198048909397,542
Tim,BANDITS.2,S,-3.736635945905117,542
Tim,BANDITS.2,SH,-2.6212552907281004,542
Tim,BANDITS.2,T,4.460784434455209,542
Tim,BANDITS.2,TH,6.630783676070208,542
Tim,BANDITS.2,UH,-0.3787501995915385,542
Tim,BANDITS.2,UW,-2.687289915982913,542
Tim,BANDITS.2,V,6.013157889532812,542
Tim,BANDITS.2,W,-1.5698132122997517,542
Tim,BANDITS.2,Y,-2.125705475792015,542
Tim,BANDITS.2,Z,7.631066012567067,542
Tim,BANDITS.2,ZH,-1.0718024229773868,542
Tim,BANDITS.3,AA,6.161055097927347,645
Tim,BANDITS.3,AE,-2.2270285693760723,645
Tim,BANDITS.3,AH,-3.261235540689273,645
Tim,BANDITS.3,AO,-2.9487918308938705,645
Tim,BANDITS.3,AW,0.23603696643619565,645
Tim,BANDITS.3,AY,-0.39533278376440945,645
Tim,BANDITS.3,B,-1.6881670041029853,645
Tim,BANDITS.3,CH,-1.632874479479477,645
Tim,BANDITS.3,D,-4.350151839476953,645
Tim,BANDITS.3,DH,-2.2799476064645727,645
Tim,BANDITS.3,EH,0.5943203506801282,645
Tim,BANDITS.3,ER,-0.563612001538882,645
Tim,BANDITS.3,EY,-2.6083603764690104,645
Tim,BANDITS.3,F,2.2585568411064587,645
Tim,BANDITS.3,G,-0.9428501041555655,645
Tim,BANDITS.3,HH,3.590293837694048,645
Tim,BANDITS.3,IH,1.3953252426360312,645
Tim,BANDITS.3,IY,5.398483469230889,645
Tim,BANDITS.3,JH,1.7254594168953277,645
Tim,BANDITS.3,K,-3.2358024407806707,645
Tim,BANDITS.3,L,0.6106110738359141,645
Tim,BANDITS.3,M,4.853460335187385,645
Tim,BANDITS.3,N,-2.831912983770434,645
Tim,BANDITS.3,NG,-1.6911574995650012,645
Tim,BANDITS.3,OW,1.1348647626780684,645
Tim,BANDITS.3,OY,-0.6414104430050894,645
Tim,BANDITS.3,P,1.8581436249839225,645
Tim,BANDITS.3,R,-0.6810530584323572,645
Tim,BANDITS.3,S,1.3314439000132416,645
Tim,BANDITS.3,SH,1.5974930080940017,645
Tim,BANDITS.3,T,2.513736277200367,645
Tim,BANDITS.3,TH,2.753457503977491,645
Tim,BANDITS.3,UH,-2.896744313363618,645
Tim,BANDITS.3,UW,-2.8851177541960267,645
Tim,BANDITS.3,V,-0.049264989229030276,645
Tim,BANDITS.3,W,0.3351102260801616,645
Tim,BANDITS.3,Y,-2.125705475792015,645
Tim,BANDITS.3,Z,0.9265699166045167,645
Tim,BANDITS.3,ZH,-1.0718024229773868,645
Tim,Cupid,AA,-0.023179054540770752,517
Tim,Cupid,AE,-1.9770388058885737,517
Tim,Cupid,AH,-1.384585010319156,517
Tim,Cupid,AO,-4.298958276006866,517
Tim,Cupid,AW,3.9785150676493326,517
Tim,Cupid,AY,-0.1429914742825301,517
Tim,Cupid,B,3.0050937956092603,517
Tim,Cupid,CH,-1.632874479479477,517
Tim,Cupid,D,-3.223305769503634,517
Tim,Cupid,DH,4.99260025873791,517
Tim,Cupid,EH,1.1787845993577803,517
Tim,Cupid,ER,-1.7784345990834691,517
Tim,Cupid,EY,4.756566960806572,517
Tim,Cupid,F,1.4508278476356329,517
Tim,Cupid,G,-0.7347692312771608,517
Tim,Cupid,HH,-1.082523722953571,517
Tim,Cupid,IH,-0.6975133357255069,517
Tim,Cupid,IY,2.320415122204443,517
Tim,Cupid,JH,2.0715653807534684,517
Tim,Cupid,K,-0.4429562747490751,517
Tim,Cupid,L,1.3720769444846508,517
Tim,Cupid,M,-2.0578110905070184,517
Tim,Cupid,N,1.0202643608834396,517
Tim,Cupid,NG,-1.6911574995650012,517
Tim,Cupid,OW,-2.6024601356729593,517
Tim,Cupid,OY,-0.6414104430050894,517
Tim,Cupid,P,0.818690583649402,517
Tim,Cupid,R,-1.0925065498546491,517
Tim,Cupid,S,-0.8469105179714136,517
Tim,Cupid,SH,-2.6212552907281004,517
Tim,Cupid,T,6.3432760997898106,517
Tim,Cupid,TH,-2.325839781463969,517
Tim,Cupid,UH,1.849402865113252,517
Tim,Cupid,UW,0.9815285161896009,517
Tim,Cupid,V,-2.8791184683708932,517
Tim,Cupid,W,-3.0061193939559088,517
Tim,Cupid,Y,-1.0101756695318902,517
Tim,Cupid,Z,0.24370885019193192,517
Tim,Cupid,ZH,-1.0718024229773868,517
Tim,FRIENDS.0.1,AA,0.17857366512682943,1779
Tim,FRIENDS.0.1,AE,0.6909106383917762,1779
Tim,FRIENDS.0.1,AH,-0.8141626092415597,1779
Tim,FRIENDS.0.1,AO,-1.0134516669057172,1779
Tim,FRIENDS.0.1,AW,4.113233681761951,1779
Tim,FRIENDS.0.1,AY,1.0597658141222452,1779
Tim,FRIENDS.0.1,B,-1.11349255502739,1779
Tim,FRIENDS.0.1,CH,-1.632874479479477,1779
Tim,FRIENDS.0.1,D,0.4576344070043127,1779
Tim,FRIENDS.0.1,DH,-1.627719320394392,1779
Tim,FRIENDS.0.1,EH,-1.5268582878803836,1779
Tim,FRIENDS.0.1,ER,0.4999880495480863,1779
Tim,FRIENDS.0.1,EY,0.47282818600294135,1779
Tim,FRIENDS.0.1,F,-3.3652652194146144,1779
Tim,FRIENDS.0.1,G,-0.18984472415451245,1779
Tim,FRIENDS.0.1,HH,2.8649162180264485,1779
Tim,FRIENDS.0.1,IH,0.3393508682851854,1779
Tim,FRIENDS.0.1,IY,1.8886077033736675,1779
Tim,FRIENDS.0.1,JH,2.97795153320785,1779
Tim,FRIENDS.0.1,K,-2.348639648500103,1779
Tim,FRIENDS.0.1,L,-3.992676434039242,1779
Tim,FRIENDS.0.1,M,1.6635730976050178,1779
Tim,FRIENDS.0.1,N,1.391064476493464,1779
Tim,FRIENDS.0.1,NG,-0.49532319905253064,1779
Tim,FRIENDS.0.1,OW,-0.4403494982420952,1779
Tim,FRIENDS.0.1,OY,-0.6414104430050894,1779
Tim,FRIENDS.0.1,P,-1.0841360178810364,1779
Tim,FRIENDS.0.1,R,-3.557599416670864,1779
Tim,FRIENDS.0.1,S,-0.8862788218370771,1779
Tim,FRIENDS.0.1,SH,-0.4214113696718802,1779
Tim,FRIENDS.0.1,T,1.8879061942668491,1779
Tim,FRIENDS.0.1,TH,2.971305468815838,1779
Tim,FRIENDS.0.1,UH,0.08165053001464297,1779
Tim,FRIENDS.0.1,UW,0.6884618671912227,1779
Tim,FRIENDS.0.1,V,0.663098628085956,1779
Tim,FRIENDS.0.1,W,-0.6715401228154022,1779
Tim,FRIENDS.0.1,Y,0.6744506067390424,1779
Tim,FRIENDS.0.1,Z,0.7665520977729144,1779
Tim,FRIENDS.0.1,ZH,1.1639201779563788,1779
Tim,FRIENDS.0.2,AA,1.9173807658015662,1761
Tim,FRIENDS.0.2,AE,0.21309373538501264,1761
Tim,FRIENDS.0.2,AH,-0.016212335488925807,1761
Tim,FRIENDS.0.2,AO,1.2457252585905012,1761
Tim,FRIENDS.0.2,AW,-1.2619876999547197,1761
Tim,FRIENDS.0.2,AY,1.2675029859769218,1761
Tim,FRIENDS.0.2,B,2.4664499070786,1761
Tim,FRIENDS.0.2,CH,-1.632874479479477,1761
Tim,FRIENDS.0.2,D,-1.6828745296451801,1761
Tim,FRIENDS.0.2,DH,-1.1329947344075455,1761
Tim,FRIENDS.0.2,EH,-2.5048554449931855,1761
Tim,FRIENDS.0.2,ER,0.9071070980046132,1761
Tim,FRIENDS.0.2,EY,0.4248985861422668,1761
Tim,FRIENDS.0.2,F,-1.9292282982066773,1761
Tim,FRIENDS.0.2,G,-2.8710661928287835,1761
Tim,FRIENDS.0.2,HH,0.095791442047162,1761
Tim,FRIENDS.0.2,IH,-0.25689597211226706,1761
Tim,FRIENDS.0.2,IY,0.8069063935202195,1761
Tim,FRIENDS.0.2,JH,-1.4817891815234456,1761
Tim,FRIENDS.0.2,K,-1.147210816733183,1761
Tim,FRIENDS.0.2,L,-1.2710556998560762,1761
Tim,FRIENDS.0.2,M,1.2918950927309591,1761
Tim,FRIENDS.0.2,N,-1.6860883810067215,1761
Tim,FRIENDS.0.2,NG,-0.5139250659493911,1761
Tim,FRIENDS.0.2,OW,0.3882261677283383,1761
Tim,FRIENDS.0.2,OY,-0.6414104430050894,1761
Tim,FRIENDS.0.2,P,-0.6079894322796668,1761
Tim,FRIENDS.0.2,R,-1.455528536557442,1761
Tim,FRIENDS.0.2,S,1.553676020453511,1761
Tim,FRIENDS.0.2,SH,0.9881182538196981,1761
Tim,FRIENDS.0.2,T,0.3697258570811933,1761
Tim,FRIENDS.0.2,TH,-0.5875913771128917,1761
Tim,FRIENDS.0.2,UH,0.7683360077935203,1761
Tim,FRIENDS.0.2,UW,1.3865491299485124,1761
Tim,FRIENDS.0.2,V,0.07038508943278557,1761
Tim,FRIENDS.0.2,W,0.8537119135946596,1761
Tim,FRIENDS.0.2,Y,1.320042147989259,1761
Tim,FRIENDS.0.2,Z,0.6755920630532697,1761
Tim,FRIENDS.0.2,ZH,1.1291422708307428,1761
Tim,FRIENDS.0.3,AA,-1.423726200835021,538
Tim,FRIENDS.0.3,AE,-0.608835026801358,538
Tim,FRIENDS.0.3,AH,-0.5142834729752552,538
Tim,FRIENDS.0.3,AO,-2.770093330805386,538
Tim,FRIENDS.0.3,AW,-1.0993295018917255,538
Tim,FRIENDS.0.3,AY,1.67939107416193,538
Tim,FRIENDS.0.3,B,1.6656851957870304,538
Tim,FRIENDS.0.3,CH,-1.632874479479477,538
Tim,FRIENDS.0.3,D,-0.2691174073501159,538
Tim,FRIENDS.0.3,DH,-2.8620127368616113,538
Tim,FRIENDS.0.3,EH,-3.2884991249100097,538
Tim,FRIENDS.0.3,ER,-3.287165889582392,538
Tim,FRIENDS.0.3,EY,-2.6083603764690104,538
Tim,FRIENDS.0.3,F,-0.01953362428380465,538
Tim,FRIENDS.0.3,G,-2.8710661928287835,538
Tim,FRIENDS.0.3,HH,-1.0347828624268305,538
Tim,FRIENDS.0.3,IH,1.8017868360302665,538
Tim,FRIENDS.0.3,IY,4.6311744659369944,538
Tim,FRIENDS.0.3,JH,-1.4817891815234456,538
Tim,FRIENDS.0.3,K,-0.354837426039373,538
Tim,FRIENDS.0.3,L,2.6859788389373733,538
Tim,FRIENDS.0.3,M,-1.0974066279275942,538
Tim,FRIENDS.0.3,N,1.2510592998332912,538
Tim,FRIENDS.0.3,NG,-1.6911574995650012,538
Tim,FRIENDS.0.3,OW,6.208882137294021,538
Tim,FRIENDS.0.3,OY,-0.6414104430050894,538
Tim,FRIENDS.0.3,P,0.9313847259592929,538
Tim,FRIENDS.0.3,R,-1.9952082814952836,538
Tim,FRIENDS.0.3,S,-1.7596523830713884,538
Tim,FRIENDS.0.3,SH,4.544412775653559,538
Tim,FRIENDS.0.3,T,-0.503316925553541,538
Tim,FRIENDS.0.3,TH,-2.325839781463969,538
Tim,FRIENDS.0.3,UH,1.9540972881678884,538
Tim,FRIENDS.0.3,UW,1.0916771520829387,538
Tim,FRIENDS.0.3,V,0.5445865041292464,538
Tim,FRIENDS.0.3,W,-1.6696764372148205,538
Tim,FRIENDS.0.3,Y,2.434842849800847,538
Tim,FRIENDS.0.3,Z,1.7216734107241607,538
Tim,FRIENDS.0.3,ZH,-1.0718024229773868,538
Tim,FRIENDS.0.4,AA,-4.418742405987341,189
Tim,FRIENDS.0.4,AE,-0.9760797928846302,189
Tim,FRIENDS.0.4,AH,-3.1563694407007516,189
Tim,FRIENDS.0.4,AO,-0.14044562505884067,189
Tim,FRIENDS.0.4,AW,-2.8420959097095206,189
Tim,FRIENDS.0.4,AY,4.468461842728985,189
Tim,FRIENDS.0.4,B,-4.340050138899742,189
Tim,FRIENDS.0.4,CH,-1.632874479479477,189
Tim,FRIENDS.0.4,D,4.434838108649823,189
Tim,FRIENDS.0.4,DH,-4.654773338484491,189
Tim,FRIENDS.0.4,EH,-0.6513677846681748,189
Tim,FRIENDS.0.4,ER,-3.287165889582392,189
Tim,FRIENDS.0.4,EY,11.041304955281738,189
Tim,FRIENDS.0.4,F,-4.847413417909045,189
Tim,FRIENDS.0.4,G,14.945650466511747,189
Tim,FRIENDS.0.4,HH,5.778156207142532,189
Tim,FRIENDS.0.4,IH,-1.2027772623399173,189
Tim,FRIENDS.0.4,IY,0.8069063935202195,189
Tim,FRIENDS.0.4,JH,-1.4817891815234456,189
Tim,FRIENDS.0.4,K,-0.7359024917928847,189
Tim,FRIENDS.0.4,L,-0.23613897432548153,189
Tim,FRIENDS.0.4,M,2.654919564247583,189
Tim,FRIENDS.0.4,N,2.1920871975781497,189
Tim,FRIENDS.0.4,NG,-1.6911574995650012,189
Tim,FRIENDS.0.4,OW,-0.05401361543419411,189
Tim,FRIENDS.0.4,OY,-0.6414104430050894,189
Tim,FRIENDS.0.4,P,-4.290110534398987,189
Tim,FRIENDS.0.4,R,-3.290439669346104,189
Tim,FRIENDS.0.4,S,4.4056548994369695,189
Tim,FRIENDS.0.4,SH,-2.6212552907281004,189
Tim,FRIENDS.0.4,T,-1.2567648064574903,189
Tim,FRIENDS.0.4,TH,-2.325839781463969,189
Tim,FRIENDS.0.4,UH,10.297544842802079,189
Tim,FRIENDS.0.4,UW,-4.011876310975067,189
Tim,FRIENDS.0.4,V,4.676913117912688,189
Tim,FRIENDS.0.4,W,-0.72776649981589,189
Tim,FRIENDS.0.4,Y,-2.125705475792015,189
Tim,FRIENDS.0.4,Z,-1.3802903543346074,189
Tim,FRIENDS.0.4,ZH,-1.0718024229773868,189
Tim,FRIENDS.0,AA,6.895763257921422,65
Tim,FRIENDS.0,AE,-4.543600377693558,65
Tim,FRIENDS.0,AH,4.021132514069135,65
Tim,FRIENDS.0,AO,-4.298958276006866,65
Tim,FRIENDS.0,AW,-2.8420959097095206,65
Tim,FRIENDS.0,AY,3.934968699936974,65
Tim,FRIENDS.0,B,-4.340050138899742,65
Tim,FRIENDS.0,CH,-1.632874479479477,65
Tim,FRIENDS.0,D,1.2303219647810115,65
Tim,FRIENDS.0,DH,-4.654773338484491,65
Tim,FRIENDS.0,EH,-4.821715020399449,65
Tim,FRIENDS.0,ER,-3.287165889582392,65
Tim,FRIENDS.0,EY,-2.6083603764690104,65
Tim,FRIENDS.0,F,-4.847413417909045,65
Tim,FRIENDS.0,G,-2.8710661928287835,65
Tim,FRIENDS.0,HH,5.109642705366606,65
Tim,FRIENDS.0,IH,-1.6757179074537427,65
Tim,FRIENDS.0,IY,3.0795051481648943,65
Tim,FRIENDS.0,JH,-1.4817891815234456,65
Tim,FRIENDS.0,K,-4.437677416255568,65
Tim,FRIENDS.0,L,-6.445639327509049,65
Tim,FRIENDS.0,M,2.1097097756409333,65
Tim,FRIENDS.0,N,14.79615782797898,65
Tim,FRIENDS.0,NG,-1.6911574995650012,65
Tim,FRIENDS.0,OW,7.0218229151663225,65
Tim,FRIENDS.0,OY,-0.6414104430050894,65
Tim,FRIENDS.0,P,-4.290110534398987,65
Tim,FRIENDS.0,R,-6.042806368529098,65
Tim,FRIENDS.0,S,-7.002260616496863,65
Tim,FRIENDS.0,SH,-2.6212552907281004,65
Tim,FRIENDS.0,T,4.978116070440795,65
Tim,FRIENDS.0,TH,-2.325839781463969,65
Tim,FRIENDS.0,UH,-2.896744313363618,65
Tim,FRIENDS.0,UW,-4.011876310975067,65
Tim,FRIENDS.0,V,-4.536142939047117,65
Tim,FRIENDS.0,W,5.598147153826309,65
Tim,FRIENDS.0,Y,-2.125705475792015,65
Tim,FRIENDS.0,Z,15.477945468245986,65
Tim,FRIENDS.0,ZH,-1.0718024229773868,65
Tim,FRIENDS.Lucius,AA,1.8177698068465804,3793
Tim,FRIENDS.Lucius,AE,0.5772425670082523,3793
Tim,FRIENDS.Lucius,AH,0.05032551157981417,3793
Tim,FRIENDS.Lucius,AO,-1.314379818388666,3793
Tim,FRIENDS.Lucius,AW,0.3332411625250076,3793
Tim,FRIENDS.Lucius,AY,0.5974458090252341,3793
Tim,FRIENDS.Lucius,B,-0.8228156653798334,3793
Tim,FRIENDS.Lucius,CH,-1.0276800850594296,3793
Tim,FRIENDS.Lucius,D,0.3452120250869292,3793
Tim,FRIENDS.Lucius,DH,-2.321611215798255,3793
Tim,FRIENDS.Lucius,EH,1.3639674823598573,3793
Tim,FRIENDS.Lucius,ER,-0.6782879547196615,3793
Tim,FRIENDS.Lucius,EY,-1.6287193239510143,3793
Tim,FRIENDS.Lucius,F,0.8074429145285567,3793
Tim,FRIENDS.Lucius,G,-0.029484588468252085,3793
Tim,FRIENDS.Lucius,HH,1.2153116603322054,3793
Tim,FRIENDS.Lucius,IH,0.35521141785562665,3793
Tim,FRIENDS.Lucius,IY,0.13584510711796416,3793
Tim,FRIENDS.Lucius,JH,0.40879946596551536,3793
Tim,FRIENDS.Lucius,K,-0.36395381517223246,3793
Tim,FRIENDS.Lucius,L,1.130545313935016,3793
Tim,FRIENDS.Lucius,M,1.1640707882250936,3793
