feature,count
linguaalveolar,704
linguapalatal,176
fricative,460
nonsonorant,887
glide,86
affricate,27
voiceless,557
liquid,219
nasal,238
labiodental,103
bilabial,206
stop,400
linguavelar,88
coronal,775
glottal,67
sonorant,543
nonsibilant,1226
voiced,873
sibilant,204
noncoronal,655
linguadental,86
