feature,count
linguaalveolar,2749
linguapalatal,720
fricative,1571
nonsonorant,3275
glide,373
affricate,107
voiceless,1924
liquid,863
nasal,1132
labiodental,360
bilabial,958
stop,1597
linguavelar,389
coronal,2912
glottal,201
sonorant,2368
nonsibilant,4899
voiced,3719
sibilant,744
noncoronal,2731
linguadental,266
