feature,count
linguaalveolar,216
linguapalatal,46
fricative,143
nonsonorant,290
glide,27
affricate,6
voiceless,178
liquid,53
nasal,80
labiodental,26
bilabial,76
stop,141
linguavelar,30
coronal,229
glottal,26
sonorant,160
nonsibilant,389
voiced,272
sibilant,61
noncoronal,221
linguadental,30
