feature,count
linguaalveolar,41
linguapalatal,8
fricative,28
nonsonorant,52
glide,4
affricate,1
voiceless,31
liquid,10
nasal,19
labiodental,7
bilabial,15
stop,23
linguavelar,4
coronal,39
glottal,5
sonorant,33
nonsibilant,74
voiced,54
sibilant,11
noncoronal,46
linguadental,5
