feature,count
linguaalveolar,2647
linguapalatal,548
fricative,1621
nonsonorant,3188
glide,339
affricate,82
voiceless,1835
liquid,748
nasal,1006
labiodental,411
bilabial,849
stop,1485
linguavelar,311
coronal,2776
glottal,192
sonorant,2093
nonsibilant,4586
voiced,3446
sibilant,695
noncoronal,2505
linguadental,323
