feature,count
linguaalveolar,378
linguapalatal,81
fricative,210
nonsonorant,429
glide,52
affricate,6
voiceless,251
liquid,124
nasal,137
labiodental,71
bilabial,127
stop,213
linguavelar,25
coronal,396
glottal,13
sonorant,313
nonsibilant,663
voiced,491
sibilant,79
noncoronal,346
linguadental,47
