feature,count
linguaalveolar,154
linguapalatal,39
fricative,97
nonsonorant,188
glide,6
affricate,3
voiceless,103
liquid,59
nasal,46
labiodental,17
bilabial,39
stop,88
linguavelar,21
coronal,189
glottal,6
sonorant,111
nonsibilant,248
voiced,196
sibilant,51
noncoronal,110
linguadental,23
