feature,count
linguaalveolar,42
linguapalatal,12
fricative,25
nonsonorant,57
glide,10
affricate,2
voiceless,27
liquid,17
nasal,11
labiodental,8
bilabial,11
stop,30
linguavelar,11
coronal,55
glottal,1
sonorant,38
nonsibilant,89
voiced,68
sibilant,6
noncoronal,40
linguadental,10
