feature,count
linguaalveolar,838
linguapalatal,179
fricative,538
nonsonorant,1027
glide,103
affricate,22
voiceless,595
liquid,262
nasal,287
labiodental,100
bilabial,255
stop,467
linguavelar,120
coronal,962
glottal,61
sonorant,652
nonsibilant,1428
voiced,1084
sibilant,251
noncoronal,717
linguadental,126
