feature,count
linguaalveolar,311
linguapalatal,52
fricative,197
nonsonorant,385
glide,31
affricate,4
voiceless,229
liquid,90
nasal,107
labiodental,38
bilabial,95
stop,184
linguavelar,48
coronal,349
glottal,29
sonorant,228
nonsibilant,523
voiced,384
sibilant,90
noncoronal,264
linguadental,40
