feature,count
linguaalveolar,108
linguapalatal,22
fricative,66
nonsonorant,132
glide,15
affricate,2
voiceless,82
liquid,38
nasal,31
labiodental,12
bilabial,36
stop,64
linguavelar,15
coronal,124
glottal,6
sonorant,84
nonsibilant,185
voiced,134
sibilant,31
noncoronal,92
linguadental,17
