feature,count
linguaalveolar,222
linguapalatal,60
fricative,131
nonsonorant,270
glide,23
affricate,10
voiceless,139
liquid,76
nasal,89
labiodental,28
bilabial,68
stop,129
linguavelar,29
coronal,252
glottal,12
sonorant,188
nonsibilant,406
voiced,319
sibilant,52
noncoronal,206
linguadental,39
