feature,count
linguaalveolar,68
linguapalatal,21
fricative,37
nonsonorant,77
glide,4
affricate,3
voiceless,41
liquid,29
nasal,29
labiodental,8
bilabial,21
stop,37
linguavelar,10
coronal,84
glottal,1
sonorant,62
nonsibilant,121
voiced,98
sibilant,18
noncoronal,55
linguadental,10
