feature,count
linguaalveolar,106
linguapalatal,22
fricative,69
nonsonorant,126
glide,12
affricate,5
voiceless,63
liquid,25
nasal,39
labiodental,10
bilabial,27
stop,52
linguavelar,13
coronal,112
glottal,4
sonorant,76
nonsibilant,167
voiced,139
sibilant,35
noncoronal,90
linguadental,20
