feature,count
linguaalveolar,16
linguapalatal,4
fricative,7
nonsonorant,17
glide,2
affricate,0
voiceless,9
liquid,6
nasal,5
labiodental,2
bilabial,5
stop,10
linguavelar,3
coronal,16
glottal,0
sonorant,13
nonsibilant,25
voiced,21
sibilant,5
noncoronal,14
linguadental,0
