feature,count
linguaalveolar,1788
linguapalatal,390
fricative,1110
nonsonorant,2214
glide,145
affricate,76
voiceless,1272
liquid,562
nasal,689
labiodental,240
bilabial,504
stop,1028
linguavelar,286
coronal,1988
glottal,132
sonorant,1396
nonsibilant,3142
voiced,2338
sibilant,468
noncoronal,1622
linguadental,270
