feature,count
linguaalveolar,5
linguapalatal,4
fricative,3
nonsonorant,5
glide,2
affricate,0
voiceless,3
liquid,4
nasal,2
labiodental,1
bilabial,2
stop,2
linguavelar,1
coronal,7
glottal,0
sonorant,8
nonsibilant,11
voiced,10
sibilant,2
noncoronal,6
linguadental,0
