feature,count
linguaalveolar,376
linguapalatal,73
fricative,236
nonsonorant,479
glide,38
affricate,12
voiceless,260
liquid,108
nasal,147
labiodental,41
bilabial,123
stop,231
linguavelar,64
coronal,437
glottal,23
sonorant,293
nonsibilant,672
voiced,512
sibilant,100
noncoronal,335
linguadental,72
