feature,count
linguaalveolar,1176
linguapalatal,257
fricative,699
nonsonorant,1457
glide,113
affricate,40
voiceless,821
liquid,350
nasal,422
labiodental,155
bilabial,362
stop,718
linguavelar,150
coronal,1304
glottal,75
sonorant,885
nonsibilant,2040
voiced,1521
sibilant,302
noncoronal,1038
linguadental,167
