feature,count
linguaalveolar,9
linguapalatal,2
fricative,6
nonsonorant,12
glide,1
affricate,0
voiceless,10
liquid,1
nasal,3
labiodental,1
bilabial,1
stop,6
linguavelar,2
coronal,8
glottal,2
sonorant,5
nonsibilant,14
voiced,7
sibilant,3
noncoronal,9
linguadental,0
