feature,count
linguaalveolar,646
linguapalatal,159
fricative,388
nonsonorant,789
glide,65
affricate,18
voiceless,421
liquid,238
nasal,189
labiodental,103
bilabial,165
stop,383
linguavelar,88
coronal,741
glottal,41
sonorant,492
nonsibilant,1116
voiced,860
sibilant,165
noncoronal,540
linguadental,79
