feature,count
linguaalveolar,154
linguapalatal,36
fricative,97
nonsonorant,188
glide,22
affricate,5
voiceless,112
liquid,42
nasal,54
labiodental,15
bilabial,46
stop,86
linguavelar,20
coronal,165
glottal,17
sonorant,118
nonsibilant,259
voiced,194
sibilant,47
noncoronal,141
linguadental,18
