feature,count
linguaalveolar,207
linguapalatal,59
fricative,132
nonsonorant,251
glide,26
affricate,4
voiceless,141
liquid,69
nasal,92
labiodental,25
bilabial,73
stop,115
linguavelar,29
coronal,241
glottal,11
sonorant,187
nonsibilant,376
voiced,297
sibilant,62
noncoronal,197
linguadental,34
