feature,count
linguaalveolar,404
linguapalatal,114
fricative,230
nonsonorant,464
glide,63
affricate,14
voiceless,267
liquid,119
nasal,134
labiodental,49
bilabial,107
stop,220
linguavelar,52
coronal,424
glottal,23
sonorant,316
nonsibilant,653
voiced,513
sibilant,127
noncoronal,356
linguadental,31
