feature,count
linguaalveolar,1828
linguapalatal,381
fricative,1142
nonsonorant,2237
glide,210
affricate,49
voiceless,1294
liquid,480
nasal,734
labiodental,250
bilabial,575
stop,1046
linguavelar,228
coronal,1940
glottal,144
sonorant,1424
nonsibilant,3168
voiced,2367
sibilant,493
noncoronal,1721
linguadental,255
