feature,count
linguaalveolar,65
linguapalatal,14
fricative,40
nonsonorant,77
glide,7
affricate,4
voiceless,50
liquid,23
nasal,24
labiodental,13
bilabial,19
stop,33
linguavelar,7
coronal,66
glottal,9
sonorant,54
nonsibilant,117
voiced,81
sibilant,14
noncoronal,65
linguadental,4
