feature,count
linguaalveolar,2318
linguapalatal,482
fricative,1411
nonsonorant,2805
glide,272
affricate,62
voiceless,1651
liquid,709
nasal,881
labiodental,307
bilabial,753
stop,1332
linguavelar,303
coronal,2485
glottal,239
sonorant,1862
nonsibilant,4067
voiced,3016
sibilant,600
noncoronal,2182
linguadental,265
