feature,count
linguaalveolar,196
linguapalatal,72
fricative,130
nonsonorant,244
glide,44
affricate,2
voiceless,147
liquid,57
nasal,73
labiodental,25
bilabial,61
stop,112
linguavelar,15
coronal,233
glottal,11
sonorant,174
nonsibilant,362
voiced,271
sibilant,56
noncoronal,185
linguadental,38
