feature,count
linguaalveolar,13
linguapalatal,7
fricative,10
nonsonorant,18
glide,4
affricate,0
voiceless,12
liquid,5
nasal,1
labiodental,0
bilabial,3
stop,8
linguavelar,2
coronal,17
glottal,2
sonorant,10
nonsibilant,21
voiced,16
sibilant,7
noncoronal,11
linguadental,1
