feature,count
linguaalveolar,2140
linguapalatal,503
fricative,1378
nonsonorant,2697
glide,298
affricate,63
voiceless,1533
liquid,608
nasal,781
labiodental,232
bilabial,717
stop,1256
linguavelar,250
coronal,2382
glottal,194
sonorant,1687
nonsibilant,3780
voiced,2851
sibilant,604
noncoronal,2002
linguadental,348
