feature,count
linguaalveolar,32
linguapalatal,7
fricative,27
nonsonorant,47
glide,3
affricate,0
voiceless,30
liquid,10
nasal,8
labiodental,4
bilabial,14
stop,20
linguavelar,2
coronal,39
glottal,5
sonorant,21
nonsibilant,54
voiced,38
sibilant,14
noncoronal,29
linguadental,4
