feature,count
linguaalveolar,53
linguapalatal,13
fricative,28
nonsonorant,62
glide,7
affricate,1
voiceless,30
liquid,20
nasal,21
labiodental,8
bilabial,19
stop,33
linguavelar,6
coronal,61
glottal,3
sonorant,48
nonsibilant,101
voiced,80
sibilant,9
noncoronal,49
linguadental,8
