feature,count
linguaalveolar,709
linguapalatal,164
fricative,450
nonsonorant,916
glide,70
affricate,23
voiceless,513
liquid,234
nasal,238
labiodental,106
bilabial,244
stop,443
linguavelar,87
coronal,815
glottal,32
sonorant,542
nonsibilant,1262
voiced,945
sibilant,196
noncoronal,643
linguadental,116
