feature,count
linguaalveolar,605
linguapalatal,130
fricative,420
nonsonorant,786
glide,81
affricate,14
voiceless,500
liquid,130
nasal,228
labiodental,78
bilabial,175
stop,352
linguavelar,89
coronal,637
glottal,70
sonorant,439
nonsibilant,1031
voiced,725
sibilant,194
noncoronal,588
linguadental,78
