feature,count
linguaalveolar,83
linguapalatal,9
fricative,38
nonsonorant,102
glide,9
affricate,1
voiceless,54
liquid,15
nasal,31
labiodental,6
bilabial,30
stop,63
linguavelar,13
coronal,84
glottal,8
sonorant,55
nonsibilant,141
voiced,103
sibilant,16
noncoronal,73
linguadental,8
