feature,count
linguaalveolar,229
linguapalatal,51
fricative,153
nonsonorant,295
glide,32
affricate,5
voiceless,177
liquid,65
nasal,97
labiodental,31
bilabial,78
stop,137
linguavelar,37
coronal,259
glottal,20
sonorant,194
nonsibilant,430
voiced,312
sibilant,59
noncoronal,230
linguadental,43
