feature,count
linguaalveolar,5
linguapalatal,2
fricative,3
nonsonorant,5
glide,1
affricate,0
voiceless,2
liquid,3
nasal,2
labiodental,0
bilabial,2
stop,2
linguavelar,1
coronal,6
glottal,1
sonorant,6
nonsibilant,9
voiced,9
sibilant,2
noncoronal,5
linguadental,0
