feature,count
linguaalveolar,208
linguapalatal,44
fricative,126
nonsonorant,246
glide,17
affricate,7
voiceless,151
liquid,60
nasal,91
labiodental,29
bilabial,69
stop,113
linguavelar,20
coronal,212
glottal,21
sonorant,168
nonsibilant,361
voiced,263
sibilant,53
noncoronal,202
linguadental,23
