feature,count
linguaalveolar,2669
linguapalatal,566
fricative,1744
nonsonorant,3372
glide,323
affricate,78
voiceless,2005
liquid,722
nasal,967
labiodental,385
bilabial,824
stop,1550
linguavelar,341
coronal,2925
glottal,216
sonorant,2012
nonsibilant,4624
voiced,3379
sibilant,760
noncoronal,2459
linguadental,383
