feature,count
linguaalveolar,124
linguapalatal,35
fricative,70
nonsonorant,146
glide,17
affricate,2
voiceless,81
liquid,35
nasal,35
labiodental,12
bilabial,28
stop,74
linguavelar,10
coronal,135
glottal,7
sonorant,87
nonsibilant,199
voiced,152
sibilant,34
noncoronal,98
linguadental,17
