feature,count
linguaalveolar,27
linguapalatal,8
fricative,13
nonsonorant,25
glide,3
affricate,0
voiceless,19
liquid,6
nasal,11
labiodental,2
bilabial,3
stop,12
linguavelar,3
coronal,23
glottal,2
sonorant,20
nonsibilant,36
voiced,26
sibilant,9
noncoronal,22
linguadental,0
