feature,count
linguaalveolar,44
linguapalatal,15
fricative,24
nonsonorant,52
glide,9
affricate,0
voiceless,25
liquid,15
nasal,21
labiodental,4
bilabial,18
stop,28
linguavelar,5
coronal,49
glottal,6
sonorant,45
nonsibilant,88
voiced,72
sibilant,9
noncoronal,48
linguadental,5
