feature,count
linguaalveolar,31
linguapalatal,7
fricative,23
nonsonorant,39
glide,1
affricate,2
voiceless,27
liquid,6
nasal,6
labiodental,4
bilabial,5
stop,14
linguavelar,1
coronal,33
glottal,1
sonorant,13
nonsibilant,37
voiced,25
sibilant,15
noncoronal,19
linguadental,3
