feature,count
linguaalveolar,15
linguapalatal,2
fricative,2
nonsonorant,14
glide,3
affricate,0
voiceless,12
liquid,2
nasal,6
labiodental,1
bilabial,5
stop,12
linguavelar,1
coronal,13
glottal,1
sonorant,11
nonsibilant,25
voiced,13
sibilant,0
noncoronal,12
linguadental,0
